week,is_playoff,team_id,team_name,player_id,player_name,position,slot,started,points,projected_points,on_bye
3,False,3,Jim Ward's Ole Dick Necks,4688813,Josh Downs,WR,WR,True,9.7,7.6,False
3,False,3,Jim Ward's Ole Dick Necks,4429013,Tank Bigsby,RB,BE,False,7.0,4.09,False
3,False,3,Jim Ward's Ole Dick Necks,3124679,Jason Sanders,K,K,True,10.0,8.22,False
3,False,3,Jim Ward's Ole Dick Necks,4242540,Isaiah Hodgins,WR,BE,False,0.0,5.98,False
3,False,3,Jim Ward's Ole Dick Necks,3040180,De'Vondre Campbell,LB,DP,True,1.0,8.51,False
3,False,3,Jim Ward's Ole Dick Necks,-16009,Packers D/ST,D/ST,D/ST,True,7.0,5.24,False
3,False,11,Bijan mustard,4430807,Bijan Robinson,RB,RB,True,8.0,16.37,False
3,False,11,Bijan mustard,4242335,Jonathan Taylor,RB,IR,False,0.0,0.0,False
3,False,11,Bijan mustard,4372016,Jaylen Waddle,WR,BE,False,0.0,0.0,False
3,False,11,Bijan mustard,4036133,T.J. Hockenson,TE,TE,True,9.8,11.59,False
3,False,11,Bijan mustard,3122840,Deshaun Watson,QB,QB,True,21.16,17.38,False
3,False,11,Bijan mustard,3895856,Christian Kirk,WR,WR,True,13.4,9.81,False
3,False,11,Bijan mustard,4035538,David Montgomery,RB,BE,False,0.0,0.0,False
3,False,11,Bijan mustard,4430878,Jaxon Smith-Njigba,WR,WR,True,1.5,7.13,False
3,False,11,Bijan mustard,-16025,49ers D/ST,D/ST,D/ST,True,10.0,8.66,False
3,False,11,Bijan mustard,4040761,Devin Singletary,RB,BE,False,5.5,4.96,False
3,False,11,Bijan mustard,16733,Odell Beckham Jr.,WR,BE,False,0.0,0.0,False
3,False,11,Bijan mustard,3056362,Shaquille Leonard,LB,DP,True,6.0,7.88,False
3,False,11,Bijan mustard,4050373,Quez Watkins,WR,BE,False,0.0,0.0,False
3,False,11,Bijan mustard,12460,Graham Gano,K,K,True,9.0,6.69,False
3,False,11,Bijan mustard,3917792,Daniel Jones,QB,BE,False,3.98,15.77,False
3,False,11,Bijan mustard,4035115,Albert Okwuegbunam,TE,BE,False,0.0,0.0,False
3,False,11,Bijan mustard,4421446,Craig Reynolds,RB,RB/WR/TE,True,2.5,8.69,False
3,False,11,Bijan mustard,4248909,Elijah Dotson,RB,RB,True,0.0,6.72,False
4,False,10,Amon-Ra Dog,3117251,Christian McCaffrey,RB,RB,True,45.2,19.23,False
4,False,10,Amon-Ra Dog,4374302,Amon-Ra St. Brown,WR,WR,True,14.1,13.37,False
4,False,10,Amon-Ra Dog,4241478,DeVonta Smith,WR,WR,True,11.3,11.78,False
4,False,10,Amon-Ra Dog,4241463,Jerry Jeudy,WR,BE,False,6.7,11.35,False
4,False,10,Amon-Ra Dog,4697815,Rachaad White,RB,RB,True,9.3,11.34,False
4,False,10,Amon-Ra Dog,4035886,Khalil Herbert,RB,RB/WR/TE,True,20.2,11.18,False
4,False,10,Amon-Ra Dog,4360248,Kyle Pitts,TE,BE,False,3.1,7.59,False
4,False,10,Amon-Ra Dog,4426354,George Pickens,WR,BE,False,4.0,11.76,False
4,False,10,Amon-Ra Dog,4429084,Anthony Richardson,QB,QB,True,29.6,20.2,False
4,False,10,Amon-Ra Dog,-16021,Eagles D/ST,D/ST,D/ST,True,3.0,8.88,False
4,False,10,Amon-Ra Dog,4426485,Jonathan Mingo,WR,BE,False,0.0,0.0,False
4,False,10,Amon-Ra Dog,3051926,Gus Edwards,RB,BE,False,5.9,6.51,False
4,False,10,Amon-Ra Dog,4361741,Brock Purdy,QB,BE,False,21.32,17.88,False
4,False,10,Amon-Ra Dog,-16018,Saints D/ST,D/ST,BE,False,2.0,7.31,False
4,False,10,Amon-Ra Dog,4428085,Luke Musgrave,TE,TE,True,0.6,7.39,False
4,False,10,Amon-Ra Dog,4372066,Jake Moody,K,K,True,5.0,8.71,False
4,False,10,Amon-Ra Dog,4039254,Kyzir White,LB,DP,True,7.0,9.29,False
4,False,1,Garretteed Satisfaction ,3916148,Tony Pollard,RB,RB,True,7.5,16.89,False
4,False,1,Garretteed Satisfaction ,4569618,Garrett Wilson,WR,BE,False,10.5,11.6,False
4,False,1,Garretteed Satisfaction ,4361370,Chris Olave,WR,WR,True,0.9,13.71,False
4,False,1,Garretteed Satisfaction ,4047650,DK Metcalf,WR,WR,True,10.9,11.84,False
4,False,1,Garretteed Satisfaction ,2576925,Darren Waller,TE,TE,True,3.6,8.82,False
4,False,1,Garretteed Satisfaction ,4379399,James Cook,RB,RB,True,14.2,13.28,False
4,False,1,Garretteed Satisfaction ,3054850,Alvin Kamara,RB,RB/WR/TE,True,14.9,12.73,False
4,False,1,Garretteed Satisfaction ,2577417,Dak Prescott,QB,BE,False,14.34,14.32,False
4,False,1,Garretteed Satisfaction ,4430191,Skyy Moore,WR,BE,False,1.9,6.49,False
4,False,1,Garretteed Satisfaction ,4426385,Zach Charbonnet,RB,BE,False,4.5,6.21,False
4,False,1,Garretteed Satisfaction ,4258173,Nico Collins,WR,BE,False,32.3,10.04,False
4,False,1,Garretteed Satisfaction ,3117253,Bobby Okereke,LB,DP,True,10.0,9.53,False
4,False,1,Garretteed Satisfaction ,4241555,Elijah Mitchell,RB,BE,False,0.0,0.0,False
4,False,1,Garretteed Satisfaction ,4372019,Jerome Ford,RB,BE,False,7.0,10.86,False
4,False,1,Garretteed Satisfaction ,4036378,Jordan Love,QB,QB,True,17.64,16.82,False
4,False,1,Garretteed Satisfaction ,-16033,Ravens D/ST,D/ST,D/ST,True,17.0,8.04,False
4,False,1,Garretteed Satisfaction ,4362081,Cameron Dicker,K,K,True,7.0,8.6,False
4,False,13,Christopher's Kryptonite ,3929630,Saquon Barkley,RB,BE,False,0.0,0.0,False
4,False,13,Christopher's Kryptonite ,4241389,CeeDee Lamb,WR,RB/WR/TE,True,12.8,11.75,False
4,False,13,Christopher's Kryptonite ,3116365,Mark Andrews,TE,TE,True,22.5,9.64,False
4,False,13,Christopher's Kryptonite ,4362887,Justin Fields,QB,BE,False,27.9,19.97,False
4,False,13,Christopher's Kryptonite ,4045163,Miles Sanders,RB,RB,True,4.7,13.92,False
4,False,13,Christopher's Kryptonite ,4426502,Drake London,WR,BE,False,10.3,7.51,False
4,False,13,Christopher's Kryptonite ,4360438,Brandon Aiyuk,WR,WR,True,17.8,11.6,False
4,False,13,Christopher's Kryptonite ,4243537,Gabe Davis,WR,BE,False,13.6,8.97,False
4,False,13,Christopher's Kryptonite ,3116389,Samaje Perine,RB,BE,False,4.5,7.38,False
4,False,13,Christopher's Kryptonite ,3050073,Foyesade Oluokun,LB,DP,True,9.0,11.15,False
4,False,13,Christopher's Kryptonite ,4241479,Tua Tagovailoa,QB,QB,True,13.98,18.47,False
4,False,13,Christopher's Kryptonite ,3049899,Younghoe Koo,K,K,True,1.0,7.6,False
4,False,13,Christopher's Kryptonite ,4241416,Chuba Hubbard,RB,BE,False,6.3,5.45,False
4,False,13,Christopher's Kryptonite ,4569987,Jaylen Warren,RB,RB,True,8.5,8.76,False
4,False,13,Christopher's Kryptonite ,4366031,Tank Dell,WR,WR,True,3.4,9.89,False
4,False,13,Christopher's Kryptonite ,-16004,Bengals D/ST,D/ST,D/ST,True,2.0,6.72,False
4,False,13,Christopher's Kryptonite ,-16028,Commanders D/ST,D/ST,BE,False,-1.0,4.36,False
4,False,9,Men of Will,3068267,Austin Ekeler,RB,BE,False,0.0,0.0,False
4,False,9,Men of Will,4047365,Josh Jacobs,RB,RB,True,23.9,13.44,False
4,False,9,Men of Will,3918298,Josh Allen,QB,QB,True,36.5,20.91,False
4,False,9,Men of Will,3925357,Calvin Ridley,WR,RB/WR/TE,True,10.8,11.66,False
4,False,9,Men of Will,4248528,Christian Watson,WR,BE,False,10.5,9.42,False
4,False,9,Men of Will,3116165,Chris Godwin,WR,BE,False,16.4,9.94,False
4,False,9,Men of Will,4259545,D'Andre Swift,RB,RB,True,15.9,13.34,False
4,False,9,Men of Will,3128429,Courtland Sutton,WR,WR,True,10.2,11.56,False
4,False,9,Men of Will,2976316,Michael Thomas,WR,BE,False,7.3,9.41,False
4,False,9,Men of Will,16460,Adam Thielen,WR,WR,True,11.7,10.61,False
4,False,9,Men of Will,-16002,Bills D/ST,D/ST,D/ST,True,7.0,3.32,False
4,False,9,Men of Will,3124005,Zaire Franklin,LB,DP,True,13.0,10.54,False
4,False,9,Men of Will,4249087,Matt Gay,K,K,True,0.0,8.13,False
4,False,9,Men of Will,14881,Russell Wilson,QB,BE,False,22.22,18.59,False
4,False,9,Men of Will,3910544,Joshua Kelley,RB,BE,False,6.5,12.66,False
4,False,9,Men of Will,-16027,Buccaneers D/ST,D/ST,BE,False,15.0,5.62,False
4,False,9,Men of Will,16813,Logan Thomas,TE,TE,True,5.8,6.81,False
4,False,6,Thom-ASS,15847,Travis Kelce,TE,TE,True,10.0,13.81,False
4,False,6,Thom-ASS,2976212,Stefon Diggs,WR,WR,True,33.0,14.08,False
4,False,6,Thom-ASS,3916387,Lamar Jackson,QB,QB,True,28.14,17.92,False
4,False,6,Thom-ASS,4360238,Dameon Pierce,RB,RB,True,11.3,11.2,False
4,False,6,Thom-ASS,3045147,James Conner,RB,RB,True,6.1,12.61,False
4,False,6,Thom-ASS,16737,Mike Evans,WR,WR,True,5.5,11.64,False
4,False,6,Thom-ASS,4241372,Marquise Brown,WR,RB/WR/TE,True,13.1,10.65,False
4,False,6,Thom-ASS,4567156,Treylon Burks,WR,IR,False,0.0,0.0,False
4,False,6,Thom-ASS,4429615,Zay Flowers,WR,BE,False,6.5,10.34,False
4,False,6,Thom-ASS,3917232,Tyler Bass,K,K,True,14.0,8.57,False
4,False,6,Thom-ASS,-16006,Cowboys D/ST,D/ST,D/ST,True,26.0,7.29,False
4,False,6,Thom-ASS,3918639,Gerald Everett,TE,BE,False,1.9,6.75,False
4,False,6,Thom-ASS,3121544,T.J. Edwards,LB,DP,True,9.0,9.79,False
4,False,6,Thom-ASS,4360797,Tutu Atwell,WR,BE,False,5.9,11.04,False
4,False,6,Thom-ASS,3049916,Matt Breida,RB,BE,False,10.3,10.21,False
4,False,6,Thom-ASS,4242214,Clyde Edwards-Helaire,RB,BE,False,1.8,3.71,False
4,False,6,Thom-ASS,4432577,C.J. Stroud,QB,BE,False,21.84,15.26,False
4,False,5,You Can Chuck the Tubb,3116385,Joe Mixon,RB,RB,True,8.1,13.11,False
4,False,5,You Can Chuck the Tubb,3126486,Deebo Samuel,WR,WR,True,0.6,14.42,False
4,False,5,You Can Chuck the Tubb,2976499,Amari Cooper,WR,RB/WR/TE,True,2.1,9.58,False
4,False,5,You Can Chuck the Tubb,4035687,Michael Pittman Jr.,WR,BE,False,4.0,11.77,False
4,False,5,You Can Chuck the Tubb,3116593,Dalvin Cook,RB,BE,False,2.3,7.85,False
4,False,5,You Can Chuck the Tubb,14880,Kirk Cousins,QB,QB,True,9.56,19.05,False
4,False,5,You Can Chuck the Tubb,16782,Jerick McKinnon,RB,BE,False,0.7,4.43,False
4,False,5,You Can Chuck the Tubb,3116164,Mike Gesicki,TE,BE,False,1.7,4.08,False
4,False,5,You Can Chuck the Tubb,15683,Justin Tucker,K,K,True,4.0,7.36,False
4,False,5,You Can Chuck the Tubb,-16017,Patriots D/ST,D/ST,BE,False,2.0,4.52,False
4,False,5,You Can Chuck the Tubb,4426386,Roschon Johnson,RB,RB,True,2.0,10.19,False
4,False,5,You Can Chuck the Tubb,4426515,Puka Nacua,WR,WR,True,26.8,11.67,False
4,False,5,You Can Chuck the Tubb,4379416,Quay Walker,LB,DP,True,19.0,9.97,False
4,False,5,You Can Chuck the Tubb,15835,Zach Ertz,TE,TE,True,8.3,7.22,False
4,False,5,You Can Chuck the Tubb,4362249,Jayden Reed,WR,BE,False,9.0,8.23,False
4,False,5,You Can Chuck the Tubb,-16026,Seahawks D/ST,D/ST,D/ST,True,29.0,7.02,False
4,False,5,You Can Chuck the Tubb,3051392,Ezekiel Elliott,RB,BE,False,3.2,6.07,False
4,False,2,Pour One Out For Mahomies!!,4241457,Najee Harris,RB,RB,True,10.8,10.2,False
4,False,2,Pour One Out For Mahomies!!,3139477,Patrick Mahomes,QB,QB,True,13.22,21.21,False
4,False,2,Pour One Out For Mahomies!!,4239993,Tee Higgins,WR,WR,True,2.9,12.09,False
4,False,2,Pour One Out For Mahomies!!,4427366,Breece Hall,RB,RB,True,8.4,10.35,False
4,False,2,Pour One Out For Mahomies!!,3915416,DJ Moore,WR,WR,True,23.1,10.48,False
4,False,2,Pour One Out For Mahomies!!,3040151,George Kittle,TE,TE,True,1.4,9.18,False
4,False,2,Pour One Out For Mahomies!!,2577327,Tyler Lockett,WR,RB/WR/TE,True,7.4,10.67,False
4,False,2,Pour One Out For Mahomies!!,4239934,AJ Dillon,RB,BE,False,1.1,7.34,False
4,False,2,Pour One Out For Mahomies!!,3120348,JuJu Smith-Schuster,WR,BE,False,2.9,6.06,False
4,False,2,Pour One Out For Mahomies!!,-16020,Jets D/ST,D/ST,D/ST,True,4.0,2.82,False
4,False,2,Pour One Out For Mahomies!!,3055899,Harrison Butker,K,K,True,11.0,8.36,False
4,False,2,Pour One Out For Mahomies!!,3915189,Roquan Smith,LB,DP,True,10.0,10.71,False
4,False,2,Pour One Out For Mahomies!!,3122976,Jeff Wilson Jr.,RB,IR,False,0.0,0.0,False
4,False,2,Pour One Out For Mahomies!!,3117256,Dalton Schultz,TE,BE,False,11.7,5.79,False
4,False,2,Pour One Out For Mahomies!!,4685720,Bryce Young,QB,BE,False,7.16,15.42,False
4,False,2,Pour One Out For Mahomies!!,4361432,Romeo Doubs,WR,BE,False,14.0,7.4,False
4,False,2,Pour One Out For Mahomies!!,4040605,Nick Bosa,DE,BE,False,1.0,5.01,False
4,False,2,Pour One Out For Mahomies!!,3046439,Hunter Henry,TE,BE,False,7.1,6.56,False
4,False,12,Rule  #76,4362628,Ja'Marr Chase,WR,WR,True,10.8,16.37,False
4,False,12,Rule  #76,4047646,A.J. Brown,WR,WR,True,34.0,13.11,False
4,False,12,Rule  #76,4429795,Jahmyr Gibbs,RB,RB,True,7.1,10.64,False
4,False,12,Rule  #76,4360310,Trevor Lawrence,QB,QB,True,16.48,15.88,False
4,False,12,Rule  #76,4567048,Kenneth Walker III,RB,RB,True,13.9,16.4,False
4,False,12,Rule  #76,3121422,Terry McLaurin,WR,BE,False,18.6,10.29,False
4,False,12,Rule  #76,4361579,Javonte Williams,RB,BE,False,2.4,11.28,False
4,False,12,Rule  #76,4371733,Kenneth Gainwell,RB,BE,False,5.1,7.72,False
4,False,12,Rule  #76,4360234,Evan McPherson,K,K,True,3.0,8.34,False
4,False,12,Rule  #76,14979,Bobby Wagner,LB,DP,True,21.0,9.89,False
4,False,12,Rule  #76,4242355,Jake Ferguson,TE,BE,False,11.2,6.77,False
4,False,12,Rule  #76,-16023,Steelers D/ST,D/ST,D/ST,True,-6.0,6.26,False
4,False,12,Rule  #76,4038441,Justice Hill,RB,IR,False,3.3,8.43,False
4,False,12,Rule  #76,4035676,Zack Moss,RB,RB/WR/TE,True,9.0,13.07,False
4,False,12,Rule  #76,3059915,Kareem Hunt,RB,BE,False,1.2,4.96,False
4,False,12,Rule  #76,4242433,Joshua Palmer,WR,BE,False,9.2,9.47,False
4,False,12,Rule  #76,4040761,Devin Singletary,RB,BE,False,8.34,6.08,False
4,False,12,Rule  #76,4036133,T.J. Hockenson,TE,TE,True,3.4,11.18,False
4,False,11,Bijan mustard,4430807,Bijan Robinson,RB,RB,True,16.2,15.53,False
4,False,11,Bijan mustard,4242335,Jonathan Taylor,RB,IR,False,0.0,0.0,False
4,False,11,Bijan mustard,4372016,Jaylen Waddle,WR,WR,True,6.6,12.11,False
4,False,11,Bijan mustard,3122840,Deshaun Watson,QB,BE,False,0.0,0.0,False
4,False,11,Bijan mustard,3895856,Christian Kirk,WR,WR,True,12.4,9.51,False
4,False,11,Bijan mustard,4035538,David Montgomery,RB,BE,False,33.1,12.09,False
4,False,11,Bijan mustard,-16025,49ers D/ST,D/ST,D/ST,True,1.0,7.7,False
4,False,11,Bijan mustard,16733,Odell Beckham Jr.,WR,BE,False,0.0,0.0,False
4,False,11,Bijan mustard,3056362,Shaquille Leonard,LB,DP,True,3.0,7.87,False
4,False,11,Bijan mustard,12460,Graham Gano,K,K,True,5.0,8.14,False
4,False,11,Bijan mustard,3917792,Daniel Jones,QB,QB,True,8.72,17.58,False
4,False,11,Bijan mustard,4035115,Albert Okwuegbunam,TE,BE,False,0.0,0.0,False
4,False,11,Bijan mustard,4421446,Craig Reynolds,RB,BE,False,1.0,0.0,False
4,False,11,Bijan mustard,4429160,De'Von Achane,RB,RB,True,25.5,11.4,False
4,False,11,Bijan mustard,3045523,Kendrick Bourne,WR,BE,False,4.6,8.83,False
4,False,11,Bijan mustard,3045144,Tyler Boyd,WR,BE,False,4.6,8.27,False
4,False,11,Bijan mustard,4429205,Jordan Addison,WR,RB/WR/TE,True,0.0,9.12,False
4,False,11,Bijan mustard,3051876,Evan Engram,TE,TE,True,9.4,8.1,False
4,False,4,King Me,3043078,Derrick Henry,RB,RB,True,23.88,15.7,False
4,False,4,King Me,16800,Davante Adams,WR,WR,True,11.5,16.9,False
4,False,4,King Me,4239996,Travis Etienne Jr.,RB,RB,True,8.7,15.82,False
4,False,4,King Me,4038941,Justin Herbert,QB,QB,True,23.38,21.92,False
4,False,4,King Me,15818,Keenan Allen,WR,WR,True,10.7,16.1,False
4,False,4,King Me,3121023,Dallas Goedert,TE,TE,True,3.5,7.63,False
4,False,4,King Me,3045138,Mike Williams,WR,BE,False,0.0,0.0,False
4,False,4,King Me,16731,Brandin Cooks,WR,BE,False,4.7,6.8,False
4,False,4,King Me,3115394,DJ Chark Jr.,WR,BE,False,3.8,8.62,False
4,False,4,King Me,3916433,Jakobi Meyers,WR,BE,False,4.3,9.8,False
4,False,4,King Me,2576414,Raheem Mostert,RB,RB/WR/TE,True,4.0,12.86,False
4,False,4,King Me,4362759,Nick Bolton,LB,IR,False,0.0,0.0,False
4,False,4,King Me,-16015,Dolphins D/ST,D/ST,D/ST,True,-6.0,4.27,False
4,False,4,King Me,2573401,Tyler Higbee,TE,BE,False,8.9,6.52,False
4,False,4,King Me,4372485,Rondale Moore,WR,BE,False,0.0,6.31,False
4,False,4,King Me,12483,Matthew Stafford,QB,BE,False,16.16,14.37,False
4,False,4,King Me,3050478,Jake Elliott,K,K,True,18.0,8.74,False
4,False,4,King Me,4362851,Ernest Jones,LB,DP,True,12.0,10.56,False
4,False,3,Jim Ward's Ole Dick Necks,4262921,Justin Jefferson,WR,WR,True,23.5,18.19,False
4,False,3,Jim Ward's Ole Dick Necks,3042519,Aaron Jones,RB,RB/WR/TE,True,1.9,12.35,False
4,False,3,Jim Ward's Ole Dick Necks,4040715,Jalen Hurts,QB,QB,True,24.16,21.68,False
4,False,3,Jim Ward's Ole Dick Necks,4048244,Alexander Mattison,RB,RB,True,10.3,13.61,False
4,False,3,Jim Ward's Ole Dick Necks,15795,DeAndre Hopkins,WR,WR,True,8.3,10.4,False
4,False,3,Jim Ward's Ole Dick Necks,4361529,Isiah Pacheco,RB,RB,True,23.3,12.13,False
4,False,3,Jim Ward's Ole Dick Necks,2980453,Jamaal Williams,RB,IR,False,0.0,0.0,False
4,False,3,Jim Ward's Ole Dick Necks,3139925,Rashaad Penny,RB,BE,False,0.0,0.0,False
4,False,3,Jim Ward's Ole Dick Necks,4361409,Jahan Dotson,WR,BE,False,10.7,8.45,False
4,False,3,Jim Ward's Ole Dick Necks,4385690,Dalton Kincaid,TE,BE,False,4.7,6.42,False
4,False,3,Jim Ward's Ole Dick Necks,4258595,Cole Kmet,TE,TE,True,24.1,6.15,False
4,False,3,Jim Ward's Ole Dick Necks,4688813,Josh Downs,WR,BE,False,4.4,8.38,False
4,False,3,Jim Ward's Ole Dick Necks,4429013,Tank Bigsby,RB,BE,False,1.0,2.22,False
4,False,3,Jim Ward's Ole Dick Necks,3124679,Jason Sanders,K,K,True,2.0,8.09,False
4,False,3,Jim Ward's Ole Dick Necks,4242540,Isaiah Hodgins,WR,BE,False,3.9,4.42,False
4,False,3,Jim Ward's Ole Dick Necks,4259166,Terrel Bernard,LB,DP,True,7.0,9.74,False
4,False,3,Jim Ward's Ole Dick Necks,-16034,Texans D/ST,D/ST,D/ST,True,11.0,6.45,False
4,False,3,Jim Ward's Ole Dick Necks,4686472,Marvin Mims Jr.,WR,BE,False,5.7,5.95,False
4,False,8,SCLSU Mud Dogs,2977187,Cooper Kupp,WR,IR,False,0.0,0.0,False
4,False,8,SCLSU Mud Dogs,3116406,Tyreek Hill,WR,WR,True,8.7,18.41,False
4,False,8,SCLSU Mud Dogs,4569173,Rhamondre Stevenson,RB,RB,True,5.0,11.3,False
4,False,8,SCLSU Mud Dogs,3915511,Joe Burrow,QB,QB,True,4.7,18.87,False
4,False,8,SCLSU Mud Dogs,4240021,Cam Akers,RB,BE,False,6.1,1.85,False
4,False,8,SCLSU Mud Dogs,4241474,Brian Robinson Jr.,RB,RB,True,12.1,10.51,False
4,False,8,SCLSU Mud Dogs,3932905,Diontae Johnson,WR,BE,False,0.0,0.0,False
4,False,8,SCLSU Mud Dogs,3925347,Damien Harris,RB,BE,False,2.9,2.59,False
4,False,8,SCLSU Mud Dogs,4372414,Elijah Moore,WR,WR,True,1.0,8.11,False
4,False,8,SCLSU Mud Dogs,4361411,Pat Freiermuth,TE,BE,False,2.2,7.42,False
4,False,8,SCLSU Mud Dogs,16720,C.J. Mosley,LB,DP,True,13.0,9.43,False
4,False,8,SCLSU Mud Dogs,4373626,Tyler Allgeier,RB,BE,False,1.7,9.38,False
4,False,8,SCLSU Mud Dogs,15864,Geno Smith,QB,BE,False,8.7,17.37,False
4,False,8,SCLSU Mud Dogs,4430737,Kyren Williams,RB,RB/WR/TE,True,26.2,16.38,False
4,False,8,SCLSU Mud Dogs,4430027,Sam LaPorta,TE,TE,True,7.6,8.5,False
4,False,8,SCLSU Mud Dogs,4428557,Tyjae Spears,RB,BE,False,7.3,7.42,False
4,False,8,SCLSU Mud Dogs,-16012,Chiefs D/ST,D/ST,D/ST,True,4.0,8.3,False
4,False,8,SCLSU Mud Dogs,3953687,Brandon Aubrey,K,K,True,12.0,7.79,False
5,False,13,Christopher's Kryptonite ,3929630,Saquon Barkley,RB,BE,False,0.0,0.0,False
5,False,13,Christopher's Kryptonite ,4241389,CeeDee Lamb,WR,RB/WR/TE,True,6.9,13.03,False
5,False,13,Christopher's Kryptonite ,3116365,Mark Andrews,TE,TE,True,9.5,10.09,False
5,False,13,Christopher's Kryptonite ,4362887,Justin Fields,QB,BE,False,32.98,17.53,False
5,False,13,Christopher's Kryptonite ,4045163,Miles Sanders,RB,RB,True,1.2,11.17,False
5,False,13,Christopher's Kryptonite ,4426502,Drake London,WR,BE,False,11.68,7.75,False
5,False,13,Christopher's Kryptonite ,4360438,Brandon Aiyuk,WR,WR,True,7.8,12.64,False
5,False,13,Christopher's Kryptonite ,4243537,Gabe Davis,WR,WR,True,19.0,8.15,False
5,False,13,Christopher's Kryptonite ,3116389,Samaje Perine,RB,BE,False,9.5,10.12,False
5,False,13,Christopher's Kryptonite ,3050073,Foyesade Oluokun,LB,DP,True,6.0,11.39,False
5,False,13,Christopher's Kryptonite ,4241479,Tua Tagovailoa,QB,QB,True,16.92,19.04,False
5,False,13,Christopher's Kryptonite ,3049899,Younghoe Koo,K,K,True,7.0,7.68,False
5,False,13,Christopher's Kryptonite ,4241416,Chuba Hubbard,RB,BE,False,4.0,5.42,False
5,False,13,Christopher's Kryptonite ,4569987,Jaylen Warren,RB,RB,True,9.4,9.39,False
5,False,13,Christopher's Kryptonite ,4366031,Tank Dell,WR,BE,False,6.8,9.71,False
5,False,13,Christopher's Kryptonite ,-16028,Commanders D/ST,D/ST,D/ST,True,-5.0,7.29,False
5,False,13,Christopher's Kryptonite ,4722893,Jaleel McLaughlin,RB,BE,False,16.4,9.99,False
5,False,10,Amon-Ra Dog,3117251,Christian McCaffrey,RB,RB,True,12.8,19.65,False
5,False,10,Amon-Ra Dog,4374302,Amon-Ra St. Brown,WR,BE,False,0.0,0.0,False
5,False,10,Amon-Ra Dog,4241478,DeVonta Smith,WR,WR,True,1.1,12.26,False
5,False,10,Amon-Ra Dog,4241463,Jerry Jeudy,WR,BE,False,8.0,9.93,False
5,False,10,Amon-Ra Dog,4697815,Rachaad White,RB,BE,False,0.0,0.0,True
5,False,10,Amon-Ra Dog,4035886,Khalil Herbert,RB,RB,True,7.6,10.64,False
5,False,10,Amon-Ra Dog,4360248,Kyle Pitts,TE,BE,False,12.2,6.92,False
5,False,10,Amon-Ra Dog,4426354,George Pickens,WR,WR,True,23.6,10.54,False
5,False,10,Amon-Ra Dog,4429084,Anthony Richardson,QB,QB,True,4.42,20.65,False
5,False,10,Amon-Ra Dog,-16021,Eagles D/ST,D/ST,BE,False,7.0,5.16,False
5,False,10,Amon-Ra Dog,4426485,Jonathan Mingo,WR,BE,False,8.3,5.31,False
5,False,10,Amon-Ra Dog,3051926,Gus Edwards,RB,RB/WR/TE,True,4.8,9.37,False
5,False,10,Amon-Ra Dog,4361741,Brock Purdy,QB,BE,False,26.08,16.55,False
5,False,10,Amon-Ra Dog,-16018,Saints D/ST,D/ST,D/ST,True,22.0,6.58,False
5,False,10,Amon-Ra Dog,4428085,Luke Musgrave,TE,TE,True,6.4,6.61,False
5,False,10,Amon-Ra Dog,4372066,Jake Moody,K,K,True,6.0,8.25,False
5,False,10,Amon-Ra Dog,4039254,Kyzir White,LB,DP,True,10.0,9.13,False
5,False,1,Garretteed Satisfaction ,3916148,Tony Pollard,RB,RB,True,6.4,16.02,False
5,False,1,Garretteed Satisfaction ,4569618,Garrett Wilson,WR,WR,True,7.9,14.62,False
5,False,1,Garretteed Satisfaction ,4361370,Chris Olave,WR,WR,True,8.2,12.18,False
5,False,1,Garretteed Satisfaction ,4047650,DK Metcalf,WR,BE,False,0.0,0.0,True
5,False,1,Garretteed Satisfaction ,2576925,Darren Waller,TE,TE,True,12.6,8.01,False
5,False,1,Garretteed Satisfaction ,4379399,James Cook,RB,RB,True,3.6,13.45,False
5,False,1,Garretteed Satisfaction ,3054850,Alvin Kamara,RB,RB/WR/TE,True,17.2,14.2,False
5,False,1,Garretteed Satisfaction ,2577417,Dak Prescott,QB,BE,False,4.32,15.68,False
5,False,1,Garretteed Satisfaction ,4430191,Skyy Moore,WR,BE,False,2.1,5.86,False
5,False,1,Garretteed Satisfaction ,4426385,Zach Charbonnet,RB,BE,False,0.0,0.0,True
5,False,1,Garretteed Satisfaction ,4258173,Nico Collins,WR,BE,False,5.4,11.67,False
5,False,1,Garretteed Satisfaction ,3117253,Bobby Okereke,LB,DP,True,12.0,9.38,False
5,False,1,Garretteed Satisfaction ,4241555,Elijah Mitchell,RB,BE,False,0.0,0.0,False
5,False,1,Garretteed Satisfaction ,4372019,Jerome Ford,RB,BE,False,0.0,0.0,True
5,False,1,Garretteed Satisfaction ,4036378,Jordan Love,QB,QB,True,4.98,18.17,False
5,False,1,Garretteed Satisfaction ,-16033,Ravens D/ST,D/ST,D/ST,True,8.0,7.8,False
5,False,1,Garretteed Satisfaction ,4243371,Riley Patterson,K,K,True,6.0,8.47,False
5,False,6,Thom-ASS,15847,Travis Kelce,TE,TE,True,17.7,14.51,False
5,False,6,Thom-ASS,2976212,Stefon Diggs,WR,WR,True,21.1,14.54,False
5,False,6,Thom-ASS,3916387,Lamar Jackson,QB,QB,True,10.94,20.77,False
5,False,6,Thom-ASS,4360238,Dameon Pierce,RB,RB,True,8.7,11.39,False
5,False,6,Thom-ASS,3045147,James Conner,RB,RB,True,4.6,13.9,False
