PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FantasyPosition,FieldGoalPercentage,PlayerSeasonID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,ShortName,SafetiesAllowed,Temperature,Humidity,WindSpeed,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps,AuctionValue,AuctionValuePPR,TwoPointConversionReturns,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,FantasyPointsYahoo,AverageDraftPosition,AverageDraftPositionPPR,TeamID,GlobalTeamID,FantasyPointsFantasyDraft,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB,OffensiveFumbleRecoveryTouchdowns,ScoringDetails
16885,1,2023,PIT,54,K.Alexander,LB,DEF,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,5.9,3.3,0.7,2.0,1.3,0.7,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,42.7,0.0,0.0,33.1,0.0,0.0,0.0,0.0,LB,0.0,990984896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Alexander,0.0,47,40,4,0,292,3,452,524,195,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,28,0.0,,,,,[]
16889,1,2023,SF,55,J.Feliciano,OL,OFF,16,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,OL,0.0,990985057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Feliciano,0.0,46,40,3,386,0,65,861,882,351,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,31,0.0,,,,,[]
16892,1,2023,HOU,69,S.Mason,G,OFF,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,0.0,990984408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Mason,0.0,52,50,5,914,0,57,916,919,377,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13,13,0.0,,,,,[]
16894,1,2023,NO,73,M.Garcia,G,OFF,17,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,0.0,990984736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Garcia,0.0,49,47,5,259,0,62,936,894,376,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22,22,0.0,,,,,[]
16895,1,2023,NYG,64,M.Glowinski,G,OFF,13,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,0.0,990985498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Glowinski,0.0,45,46,5,420,0,8,892,911,370,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23,23,0.0,,,,,[]
16902,1,2023,HOU,0,A.Amos,S,DEF,16,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,3.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,21.4,0.0,0.0,22.6,0.0,0.0,0.0,0.0,DB,0.0,990985725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.Amos,0.0,44,44,5,0,292,214,811,893,362,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13,13,0.0,,,,,[]
16903,1,2023,ATL,85,M.Pruitt,TE,OFF,17,17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,5.9,88.9,8.0,0.7,17.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,21.0,60.6,6.0,0.0,0.7,0.0,0.0,0.7,TE,0.0,990983973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Pruitt,0.0,48,48,6,326,0,99,913,920,376,,,0.0,17.4,0.0,0.0,0.0,0.0,0.0,21.0,17.4,,,2,2,21.0,,,,,"[{'GameKey': '202311324', 'SeasonType': 1, 'PlayerID': 16903, 'Team': 'ATL', 'Season': 2023, 'Week': 13, 'ScoringType': 'ReceivingTouchdown', 'Length': 16, 'ScoringDetailID': 502932, 'PlayerGameID': 991049525, 'ScoringPlayID': 175108}]"
16905,1,2023,NYG,21,B.McCain,S,DEF,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DB,0.0,990985499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.McCain,0.0,48,52,5,0,15,96,677,698,283,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23,23,0.0,,,,,[]
16906,1,2023,BUF,14,S.Diggs,WR,OFF,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.3,3.3,0.0,3.3,129.3,86.5,955.9,7.2,5.2,44.4,1.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,134.8,221.2,54.1,4.8,2.0,5.2,0.0,0.0,5.2,WR,0.0,990985670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Diggs,0.0,43,48,5,767,0,1,941,866,347,,,0.0,178.0,0.0,0.0,0.0,0.0,0.0,234.2,178.0,,,4,4,234.2,,,,,"[{'GameKey': '202310124', 'SeasonType': 1, 'PlayerID': 16906, 'Team': 'BUF', 'Season': 2023, 'Week': 1, 'ScoringType': 'ReceivingTouchdown', 'Length': 3, 'ScoringDetailID': 490302, 'PlayerGameID': 990985572, 'ScoringPlayID': 173572}, {'GameKey': '202310404', 'SeasonType': 1, 'PlayerID': 16906, 'Team': 'BUF', 'Season': 2023, 'Week': 4, 'ScoringType': 'ReceivingTouchdown', 'Length': 7, 'ScoringDetailID': 492099, 'PlayerGameID': 991012388, 'ScoringPlayID': 173947}, {'GameKey': '202310404', 'SeasonType': 1, 'PlayerID': 16906, 'Team': 'BUF', 'Season': 2023, 'Week': 4, 'ScoringType': 'ReceivingTouchdown', 'Length': 44, 'ScoringDetailID': 492112, 'PlayerGameID': 991012388, 'ScoringPlayID': 173956}, {'GameKey': '202310404', 'SeasonType': 1, 'PlayerID': 16906, 'Team': 'BUF', 'Season': 2023, 'Week': 4, 'ScoringType': 'ReceivingTouchdown', 'Length': 11, 'ScoringDetailID': 492145, 'PlayerGameID': 991012388, 'ScoringPlayID': 173979}, {'GameKey': '202310504', 'SeasonType': 1, 'PlayerID': 16906, 'Team': 'BUF', 'Season': 2023, 'Week': 5, 'ScoringType': 'ReceivingTouchdown', 'Length': 12, 'ScoringDetailID': 493138, 'PlayerGameID': 991016302, 'ScoringPlayID': 174058}, {'GameKey': '202310721', 'SeasonType': 1, 'PlayerID': 16906, 'Team': 'BUF', 'Season': 2023, 'Week': 7, 'ScoringType': 'ReceivingTouchdown', 'Length': 20, 'ScoringDetailID': 498798, 'PlayerGameID': 991024617, 'ScoringPlayID': 174354}, {'GameKey': '202310907', 'SeasonType': 1, 'PlayerID': 16906, 'Team': 'BUF', 'Season': 2023, 'Week': 9, 'ScoringType': 'ReceivingTouchdown', 'Length': 14, 'ScoringDetailID': 502294, 'PlayerGameID': 991035533, 'ScoringPlayID': 174673}, {'GameKey': '202311226', 'SeasonType': 1, 'PlayerID': 16906, 'Team': 'BUF', 'Season': 2023, 'Week': 12, 'ScoringType': 'ReceivingTouchdown', 'Length': 11, 'ScoringDetailID': 502771, 'PlayerGameID': 991047131, 'ScoringPlayID': 175041}]"
16917,1,2023,NYJ,87,C.Uzomah,TE,OFF,12,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,5.2,46.9,4.7,0.7,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,16.0,53.9,3.1,1.3,0.7,0.0,0.0,0.7,TE,0.0,990985726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.Uzomah,0.0,46,38,5,193,0,120,604,680,273,,,0.0,12.8,0.0,0.0,0.0,0.0,0.0,16.0,12.8,,,24,24,16.0,,,,,"[{'GameKey': '202310424', 'SeasonType': 1, 'PlayerID': 16917, 'Team': 'NYJ', 'Season': 2023, 'Week': 4, 'ScoringType': 'ReceivingTouchdown', 'Length': 1, 'ScoringDetailID': 493058, 'PlayerGameID': 991014799, 'ScoringPlayID': 174032}]"
16925,1,2023,ATL,13,B.Pinion,P,ST,17,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,2846.6,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P,0.0,990983974,0.0,0.0,0.0,0.0,2.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.Pinion,0.0,48,48,6,0,0,178,913,920,376,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2,0.0,,,,,[]
16926,1,2023,NE,49,J.Cardona,LS,ST,17,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,990984678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Cardona,0.0,43,54,5,0,0,120,849,920,370,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21,21,0.0,,,,,[]
16928,1,2023,DEN,20,M.Burton,FB,OFF,17,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,5.9,0.8,0.0,2.6,2.0,2.0,5.2,1.8,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2.4,4.4,80.8,1.8,3.3,0.0,0.0,0.0,0.0,RB,0.0,990984298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Burton,0.0,43,40,5,153,0,234,866,913,373,,,0.0,3.4,0.0,0.0,0.0,0.0,0.0,4.4,3.4,,,10,10,4.4,,,,,[]
16929,1,2023,WAS,51,D.Mayo,LB,DEF,17,17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,13.7,3.9,1.3,5.9,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2,47.2,0.0,0.0,43.6,0.0,0.0,0.0,0.0,LB,0.0,990985275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Mayo,0.0,45,45,5,0,283,242,894,943,381,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35,35,0.0,,,,,[]
16960,1,2023,SEA,6,Q.Diggs,FS,DEF,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,25.9,0.7,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1,71.1,0.0,0.0,76.8,0.0,0.0,0.0,0.0,DB,0.0,990985003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q.Diggs,0.0,44,45,4,0,933,0,849,961,373,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,30,0.0,,,,,[]
16964,1,2023,NYG,12,D.Waller,TE,OFF,12,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,42.0,446.0,6.9,0.7,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,91.5,56.8,4.9,0.7,0.7,0.0,0.0,0.7,TE,0.0,990985500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Waller,0.0,47,48,5,459,0,0,663,625,262,,,0.0,70.5,0.0,0.0,0.0,0.0,0.0,91.5,70.5,,,23,23,91.5,,,,,"[{'GameKey': '202310723', 'SeasonType': 1, 'PlayerID': 16964, 'Team': 'NYG', 'Season': 2023, 'Week': 7, 'ScoringType': 'ReceivingTouchdown', 'Length': 12, 'ScoringDetailID': 498764, 'PlayerGameID': 991024288, 'ScoringPlayID': 174327}]"
17003,1,2023,NE,77,T.Brown,OL,OFF,11,11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,0.0,990984679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.Brown,0.0,43,54,5,469,0,26,849,920,370,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21,21,0.0,,,,,[]
17005,1,2023,ARI,87,G.Swaim,TE,OFF,14,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,6.5,76.0,6.1,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,15.7,73.4,5.5,0.7,0.0,0.0,0.0,0.0,TE,0.0,990983918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.Swaim,0.0,57,53,3,272,0,120,748,755,293,,,0.0,11.6,0.0,0.0,0.0,0.0,0.0,15.7,11.6,,,1,1,15.7,,,,,[]
17009,1,2023,NYJ,14,T.Siemian,QB,OFF,5,5,3,123.6,69.5,585.0,45.4,3.1,5.5,1.3,2.6,50.2,24.2,5.2,32.3,7.2,32.3,2.4,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,991045734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.Siemian,0.0,34,33,5,232,0,0,388,350,161,,,0.0,25.0,0.0,0.0,0.0,0.0,0.0,27.4,25.0,,,24,24,27.4,,,,,"[{'GameKey': '202311624', 'SeasonType': 1, 'PlayerID': 17009, 'Team': 'NYJ', 'Season': 2023, 'Week': 16, 'ScoringType': 'PassingTouchdown', 'Length': 5, 'ScoringDetailID': 505786, 'PlayerGameID': 991061954, 'ScoringPlayID': 175500}, {'GameKey': '202311708', 'SeasonType': 1, 'PlayerID': 17009, 'Team': 'NYJ', 'Season': 2023, 'Week': 17, 'ScoringType': 'PassingTouchdown', 'Length': 17, 'ScoringDetailID': 510814, 'PlayerGameID': 991065643, 'ScoringPlayID': 175625}]"
17059,1,2023,ATL,97,G.Jarrett,DL,DEF,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,11.3,1.3,1.0,6.9,5.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,25.9,0.0,0.0,18.6,0.0,0.0,0.0,0.0,DL,0.0,990983975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.Jarrett,0.0,58,48,5,0,257,15,446,415,170,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2,0.0,,,,,[]
17082,1,2023,SF,96,T.McGill,DT,DEF,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,1.3,0.0,0.0,0.0,0.0,DL,0.0,991059907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T.McGill,0.0,46,35,1,0,41,7,102,115,47,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,31,0.0,,,,,[]
