week,is_playoff,team_id,team_name,player_id,player_name,position,slot,started,points,projected_points,on_bye
13,False,3,Jim Ward's Ole Dick Necks,4697815,Rachaad White,RB,RB,True,8.3,11.56,False
13,False,3,Jim Ward's Ole Dick Necks,2977187,Cooper Kupp,WR,WR,True,3.2,13.95,False
13,False,3,Jim Ward's Ole Dick Necks,4432577,C.J. Stroud,QB,QB,True,14.38,17.03,False
13,False,3,Jim Ward's Ole Dick Necks,3068267,Austin Ekeler,RB,BE,False,0.0,0.0,False
13,False,3,Jim Ward's Ole Dick Necks,3040151,George Kittle,TE,RB/WR/TE,True,2.2,11.44,False
13,False,3,Jim Ward's Ole Dick Necks,4373626,Tyler Allgeier,RB,BE,False,3.7,6.91,False
13,False,3,Jim Ward's Ole Dick Necks,4040655,Darnell Mooney,WR,BE,False,3.5,10.65,False
13,False,3,Jim Ward's Ole Dick Necks,2971573,Ka'imi Fairbairn,K,K,True,13.0,7.97,False
13,False,3,Jim Ward's Ole Dick Necks,14979,Bobby Wagner,LB,DP,True,5.0,9.48,False
13,False,3,Jim Ward's Ole Dick Necks,4048244,Alexander Mattison,RB,BE,False,0.0,0.0,False
13,False,3,Jim Ward's Ole Dick Necks,4361432,Romeo Doubs,WR,BE,False,0.0,0.0,False
13,False,3,Jim Ward's Ole Dick Necks,-16012,Chiefs D/ST,D/ST,D/ST,True,3.0,7.55,False
13,False,3,Jim Ward's Ole Dick Necks,4243331,Cade Otton,TE,TE,True,5.0,8.87,False
13,False,3,Jim Ward's Ole Dick Necks,-16015,Dolphins D/ST,D/ST,BE,False,-2.0,4.44,False
13,False,3,Jim Ward's Ole Dick Necks,4040761,Devin Singletary,RB,RB,True,2.3,6.87,False
13,False,3,Jim Ward's Ole Dick Necks,15864,Geno Smith,QB,BE,False,12.44,16.37,False
13,False,9,Men of Will,4262921,Justin Jefferson,WR,WR,True,13.4,14.4,False
13,False,9,Men of Will,4426515,Puka Nacua,WR,WR,True,14.8,15.33,False
13,False,9,Men of Will,3916387,Lamar Jackson,QB,QB,True,25.38,21.52,False
13,False,9,Men of Will,4047650,DK Metcalf,WR,RB/WR/TE,True,8.6,12.26,False
13,False,9,Men of Will,4360248,Kyle Pitts,TE,BE,False,0.0,7.06,False
13,False,9,Men of Will,4241474,Brian Robinson Jr.,RB,RB,True,17.4,14.07,False
13,False,9,Men of Will,4241457,Najee Harris,RB,BE,False,21.9,11.28,False
13,False,9,Men of Will,4248528,Christian Watson,WR,BE,False,7.7,10.41,False
13,False,9,Men of Will,4038941,Justin Herbert,QB,BE,False,8.98,18.57,False
13,False,9,Men of Will,4430034,Xavier Legette,WR,BE,False,7.3,7.85,False
13,False,9,Men of Will,2468609,Taysom Hill,TE,TE,True,7.2,11.29,False
13,False,9,Men of Will,3043116,Demarcus Robinson,WR,BE,False,11.9,6.05,False
13,False,9,Men of Will,4360516,Tyrone Tracy Jr.,RB,RB,True,13.5,14.39,False
13,False,9,Men of Will,3919117,Azeez Al-Shaair,LB,DP,True,5.0,9.25,False
13,False,9,Men of Will,4051167,John Parker Romo,K,K,True,13.0,7.87,False
13,False,9,Men of Will,4372096,Luke Schoonmaker,TE,BE,False,5.8,7.25,False
13,False,9,Men of Will,-16028,Commanders D/ST,D/ST,D/ST,True,8.0,8.03,False
13,False,8,SCLSU Mud Dogs,4427366,Breece Hall,RB,RB,True,6.0,15.79,False
13,False,8,SCLSU Mud Dogs,4426502,Drake London,WR,WR,True,12.8,12.46,False
13,False,8,SCLSU Mud Dogs,4361370,Chris Olave,WR,IR,False,0.0,0.0,False
13,False,8,SCLSU Mud Dogs,4035538,David Montgomery,RB,RB/WR/TE,True,13.9,15.13,False
13,False,8,SCLSU Mud Dogs,4239993,Tee Higgins,WR,WR,True,16.4,14.15,False
13,False,8,SCLSU Mud Dogs,4362249,Jayden Reed,WR,BE,False,18.2,10.12,False
13,False,8,SCLSU Mud Dogs,4432665,Brock Bowers,TE,TE,True,25.2,11.82,False
13,False,8,SCLSU Mud Dogs,4426348,Jayden Daniels,QB,QB,True,27.64,19.8,False
13,False,8,SCLSU Mud Dogs,3121544,T.J. Edwards,LB,DP,True,6.0,10.02,False
13,False,8,SCLSU Mud Dogs,4596448,Bucky Irving,RB,BE,False,26.0,13.03,False
13,False,8,SCLSU Mud Dogs,4362238,Chase Brown,RB,RB,True,17.5,14.51,False
13,False,8,SCLSU Mud Dogs,4426388,Jameson Williams,WR,BE,False,7.1,11.05,False
13,False,8,SCLSU Mud Dogs,-16003,Bears D/ST,D/ST,BE,False,1.0,3.49,False
13,False,8,SCLSU Mud Dogs,3054212,Jonnu Smith,TE,BE,False,16.3,10.08,False
13,False,8,SCLSU Mud Dogs,2985659,Wil Lutz,K,K,True,11.0,7.84,False
13,False,8,SCLSU Mud Dogs,-16006,Cowboys D/ST,D/ST,D/ST,True,18.0,6.09,False
13,False,8,SCLSU Mud Dogs,4429013,Tank Bigsby,RB,BE,False,5.0,6.34,False
13,False,8,SCLSU Mud Dogs,3049899,Younghoe Koo,K,BE,False,7.0,7.59,False
13,False,1,Too Much Bama In Me ,4569618,Garrett Wilson,WR,WR,True,6.6,12.38,False
13,False,1,Too Much Bama In Me ,4429795,Jahmyr Gibbs,RB,RB,True,9.4,17.21,False
13,False,1,Too Much Bama In Me ,4035687,Michael Pittman Jr.,WR,BE,False,6.7,9.19,False
13,False,1,Too Much Bama In Me ,4047365,Josh Jacobs,RB,RB,True,19.7,17.25,False
13,False,1,Too Much Bama In Me ,4426354,George Pickens,WR,WR,True,14.9,13.14,False
13,False,1,Too Much Bama In Me ,4361307,Trey McBride,TE,TE,True,15.6,10.64,False
13,False,1,Too Much Bama In Me ,4373678,Khalil Shakir,WR,BE,False,5.0,9.97,False
13,False,1,Too Much Bama In Me ,15835,Zach Ertz,TE,BE,False,11.0,7.96,False
13,False,1,Too Much Bama In Me ,4689936,Jake Bates,K,K,True,11.0,8.78,False
13,False,1,Too Much Bama In Me ,4241479,Tua Tagovailoa,QB,QB,True,25.2,16.79,False
13,False,1,Too Much Bama In Me ,2576414,Raheem Mostert,RB,BE,False,4.4,2.97,False
13,False,1,Too Much Bama In Me ,4360078,Alec Pierce,WR,BE,False,10.6,7.95,False
13,False,1,Too Much Bama In Me ,14881,Russell Wilson,QB,BE,False,26.86,14.66,False
13,False,1,Too Much Bama In Me ,3051926,Gus Edwards,RB,RB/WR/TE,True,3.8,11.33,False
13,False,1,Too Much Bama In Me ,-16027,Buccaneers D/ST,D/ST,D/ST,True,2.0,7.18,False
13,False,1,Too Much Bama In Me ,4043130,Jordyn Brooks,LB,DP,True,9.0,10.27,False
13,False,1,Too Much Bama In Me ,4360939,Rashod Bateman,WR,BE,False,0.0,7.06,False
13,False,4,Injured Reserve ,3117251,Christian McCaffrey,RB,RB,True,7.7,17.66,False
13,False,4,Injured Reserve ,3116385,Joe Mixon,RB,RB,True,19.9,20.08,False
13,False,4,Injured Reserve ,4372016,Jaylen Waddle,WR,RB/WR/TE,True,9.3,10.44,False
13,False,4,Injured Reserve ,4360438,Brandon Aiyuk,WR,BE,False,0.0,0.0,False
13,False,4,Injured Reserve ,3915416,DJ Moore,WR,WR,True,19.7,10.41,False
13,False,4,Injured Reserve ,3915511,Joe Burrow,QB,BE,False,19.26,19.45,False
13,False,4,Injured Reserve ,4366031,Tank Dell,WR,WR,True,2.8,9.55,False
13,False,4,Injured Reserve ,3123076,David Njoku,TE,BE,False,21.7,9.47,False
13,False,4,Injured Reserve ,4429205,Jordan Addison,WR,BE,False,7.4,9.75,False
13,False,4,Injured Reserve ,3124005,Zaire Franklin,LB,DP,True,17.0,10.13,False
13,False,4,Injured Reserve ,4242431,Ty Chandler,RB,BE,False,1.2,0.0,False
13,False,4,Injured Reserve ,-16033,Ravens D/ST,D/ST,D/ST,True,4.0,5.07,False
13,False,4,Injured Reserve ,3916433,Jakobi Meyers,WR,BE,False,12.7,10.66,False
13,False,4,Injured Reserve ,3052587,Baker Mayfield,QB,QB,True,10.2,19.19,False
13,False,4,Injured Reserve ,3116365,Mark Andrews,TE,TE,True,15.9,7.15,False
13,False,4,Injured Reserve ,4038441,Justice Hill,RB,BE,False,4.1,5.67,False
13,False,4,Injured Reserve ,4372066,Jake Moody,K,K,True,2.0,7.5,False
13,False,13,Christopher's Kryptonite ,4374302,Amon-Ra St. Brown,WR,WR,True,9.8,15.77,False
13,False,13,Christopher's Kryptonite ,4430737,Kyren Williams,RB,RB,True,17.8,17.16,False
13,False,13,Christopher's Kryptonite ,3139477,Patrick Mahomes,QB,QB,True,16.64,17.65,False
13,False,13,Christopher's Kryptonite ,16737,Mike Evans,WR,WR,True,21.8,12.92,False
13,False,13,Christopher's Kryptonite ,3045147,James Conner,RB,RB,True,9.6,13.54,False
13,False,13,Christopher's Kryptonite ,4259545,D'Andre Swift,RB,RB/WR/TE,True,8.4,13.34,False
13,False,13,Christopher's Kryptonite ,4431299,Rome Odunze,WR,BE,False,3.5,9.62,False
13,False,13,Christopher's Kryptonite ,4429275,Trey Benson,RB,BE,False,2.0,4.58,False
13,False,13,Christopher's Kryptonite ,4360569,Jordan Mason,RB,BE,False,7.8,2.92,False
13,False,13,Christopher's Kryptonite ,-16007,Broncos D/ST,D/ST,D/ST,True,13.0,8.12,False
13,False,13,Christopher's Kryptonite ,17372,Chris Boswell,K,K,True,15.0,8.04,False
13,False,13,Christopher's Kryptonite ,14880,Kirk Cousins,QB,BE,False,2.1,14.9,False
13,False,13,Christopher's Kryptonite ,3886598,Jauan Jennings,WR,BE,False,7.1,11.2,False
13,False,13,Christopher's Kryptonite ,4429025,Quentin Johnston,WR,BE,False,2.2,9.5,False
13,False,13,Christopher's Kryptonite ,3127292,Will Dissly,TE,BE,False,0.0,7.34,False
13,False,13,Christopher's Kryptonite ,4241597,Daiyan Henley,LB,DP,True,10.0,10.03,False
13,False,13,Christopher's Kryptonite ,3051876,Evan Engram,TE,TE,True,7.6,8.55,False
13,False,12,Rule  #76,3116406,Tyreek Hill,WR,WR,True,17.3,11.78,False
13,False,12,Rule  #76,4432708,Marvin Harrison Jr.,WR,WR,True,15.5,9.86,False
13,False,12,Rule  #76,4379399,James Cook,RB,RB,True,18.5,14.03,False
13,False,12,Rule  #76,4241478,DeVonta Smith,WR,BE,False,0.0,0.0,False
13,False,12,Rule  #76,4385690,Dalton Kincaid,TE,BE,False,0.0,0.0,False
13,False,12,Rule  #76,3917315,Kyler Murray,QB,QB,True,15.2,16.88,False
13,False,12,Rule  #76,4569987,Jaylen Warren,RB,BE,False,8.4,9.11,False
13,False,12,Rule  #76,4678008,Jonathon Brooks,RB,BE,False,5.6,4.55,False
13,False,12,Rule  #76,4035676,Zack Moss,RB,IR,False,0.0,0.0,False
13,False,12,Rule  #76,4038815,Rico Dowdle,RB,RB,True,19.8,13.43,False
13,False,12,Rule  #76,4432773,Brian Thomas Jr.,WR,BE,False,16.7,10.06,False
13,False,12,Rule  #76,15683,Justin Tucker,K,K,True,7.0,8.26,False
13,False,12,Rule  #76,4241463,Jerry Jeudy,WR,RB/WR/TE,True,36.0,10.24,False
13,False,12,Rule  #76,3917657,Zack Baun,LB,DP,True,16.0,10.81,False
13,False,12,Rule  #76,-16034,Texans D/ST,D/ST,D/ST,True,1.0,6.69,False
13,False,12,Rule  #76,2510863,Eric Kendricks,LB,BE,False,14.0,10.86,False
13,False,12,Rule  #76,3117256,Dalton Schultz,TE,TE,True,14.6,6.45,False
13,False,12,Rule  #76,4361409,Jahan Dotson,WR,BE,False,1.2,3.29,False
13,False,10,LaPorta Potty,4242335,Jonathan Taylor,RB,RB,True,16.8,16.31,False
13,False,10,LaPorta Potty,3043078,Derrick Henry,RB,RB,True,12.6,15.92,False
13,False,10,LaPorta Potty,4429160,De'Von Achane,RB,RB/WR/TE,True,17.0,15.97,False
13,False,10,LaPorta Potty,4430027,Sam LaPorta,TE,TE,True,14.1,9.29,False
13,False,10,LaPorta Potty,2976499,Amari Cooper,WR,BE,False,2.7,8.25,False
13,False,10,LaPorta Potty,3121422,Terry McLaurin,WR,WR,True,23.3,10.4,False
13,False,10,LaPorta Potty,3916148,Tony Pollard,RB,BE,False,6.8,12.97,False
13,False,10,LaPorta Potty,-16002,Bills D/ST,D/ST,D/ST,True,13.0,4.68,False
13,False,10,LaPorta Potty,4427095,DeMario Douglas,WR,BE,False,4.0,7.83,False
13,False,10,LaPorta Potty,4688813,Josh Downs,WR,BE,False,0.0,0.0,False
13,False,10,LaPorta Potty,-16021,Eagles D/ST,D/ST,BE,False,2.0,3.6,False
13,False,10,LaPorta Potty,3124679,Jason Sanders,K,K,True,4.0,7.68,False
13,False,10,LaPorta Potty,3046779,Jared Goff,QB,BE,False,16.94,17.26,False
13,False,10,LaPorta Potty,4429084,Anthony Richardson,QB,QB,True,21.16,18.15,False
13,False,10,LaPorta Potty,3071353,E.J. Speed,LB,DP,True,9.0,9.47,False
13,False,10,LaPorta Potty,4361050,Isaiah Likely,TE,BE,False,12.3,5.19,False
13,False,10,LaPorta Potty,3929785,Nick Westbrook-Ikhine,WR,WR,True,19.6,8.4,False
13,False,11,ConcreteJungleWet DreamTomato,4430807,Bijan Robinson,RB,RB,True,22.5,18.31,False
13,False,11,ConcreteJungleWet DreamTomato,16800,Davante Adams,WR,WR,True,15.1,12.46,False
13,False,11,ConcreteJungleWet DreamTomato,4040715,Jalen Hurts,QB,QB,True,17.62,20.69,False
13,False,11,ConcreteJungleWet DreamTomato,4595348,Malik Nabers,WR,WR,True,11.3,13.27,False
13,False,11,ConcreteJungleWet DreamTomato,4361579,Javonte Williams,RB,RB,True,6.9,10.12,False
13,False,11,ConcreteJungleWet DreamTomato,4428557,Tyjae Spears,RB,BE,False,0.3,7.57,False
13,False,11,ConcreteJungleWet DreamTomato,4635008,Keon Coleman,WR,IR,False,0.0,8.25,False
13,False,11,ConcreteJungleWet DreamTomato,4241985,J.K. Dobbins,RB,BE,False,0.0,0.0,False
13,False,11,ConcreteJungleWet DreamTomato,-16025,49ers D/ST,D/ST,D/ST,True,-4.0,4.01,False
13,False,11,ConcreteJungleWet DreamTomato,4360234,Evan McPherson,K,BE,False,8.0,7.67,False
13,False,11,ConcreteJungleWet DreamTomato,4426338,Bo Nix,QB,BE,False,12.16,19.14,False
13,False,11,ConcreteJungleWet DreamTomato,3116724,Germaine Pratt,LB,BE,False,13.0,9.47,False
13,False,11,ConcreteJungleWet DreamTomato,4572680,Tucker Kraft,TE,BE,False,10.8,6.05,False
13,False,11,ConcreteJungleWet DreamTomato,4569587,Wan'Dale Robinson,WR,RB/WR/TE,True,1.6,7.88,False
13,False,11,ConcreteJungleWet DreamTomato,4036133,T.J. Hockenson,TE,TE,True,4.3,9.36,False
13,False,11,ConcreteJungleWet DreamTomato,4372414,Elijah Moore,WR,BE,False,15.2,7.96,False
13,False,11,ConcreteJungleWet DreamTomato,3150744,Chase McLaughlin,K,K,True,15.0,8.88,False
13,False,11,ConcreteJungleWet DreamTomato,4362851,Ernest Jones IV,LB,DP,True,8.0,10.1,False
14,False,2,Pour One Out For Mahomies!!,3918298,Josh Allen,QB,QB,True,51.88,21.75,False
14,False,2,Pour One Out For Mahomies!!,4239996,Travis Etienne Jr.,RB,RB,True,9.0,12.19,False
14,False,2,Pour One Out For Mahomies!!,4258173,Nico Collins,WR,BE,False,0.0,0.0,True
14,False,2,Pour One Out For Mahomies!!,4569173,Rhamondre Stevenson,RB,BE,False,0.0,0.0,True
14,False,2,Pour One Out For Mahomies!!,4612826,Ladd McConkey,WR,BE,False,0.0,0.0,False
14,False,2,Pour One Out For Mahomies!!,4683062,Xavier Worthy,WR,WR,True,7.1,8.9,False
14,False,2,Pour One Out For Mahomies!!,3128720,Nick Chubb,RB,RB,True,5.8,9.58,False
14,False,2,Pour One Out For Mahomies!!,3915189,Roquan Smith,LB,BE,False,0.0,0.0,True
14,False,2,Pour One Out For Mahomies!!,16460,Adam Thielen,WR,WR,True,14.7,8.06,False
14,False,2,Pour One Out For Mahomies!!,3116164,Mike Gesicki,TE,TE,True,3.9,6.42,False
14,False,2,Pour One Out For Mahomies!!,3050478,Jake Elliott,K,K,True,1.0,8.37,False
14,False,2,Pour One Out For Mahomies!!,3121409,Noah Brown,WR,BE,False,0.0,0.0,True
14,False,2,Pour One Out For Mahomies!!,3051738,Marquez Valdes-Scantling,WR,BE,False,7.1,7.14,False
14,False,2,Pour One Out For Mahomies!!,4036378,Jordan Love,QB,BE,False,14.54,13.72,False
14,False,2,Pour One Out For Mahomies!!,-16022,Cardinals D/ST,D/ST,D/ST,True,-4.0,6.42,False
14,False,2,Pour One Out For Mahomies!!,4371961,Micah McFadden,LB,DP,True,11.0,9.77,False
14,False,2,Pour One Out For Mahomies!!,16731,Brandin Cooks,WR,RB/WR/TE,True,6.8,7.34,False
14,False,5,Jones in for a Repeat,4362628,Ja'Marr Chase,WR,WR,True,39.1,17.47,False
14,False,5,Jones in for a Repeat,3126486,Deebo Samuel Sr.,WR,RB/WR/TE,True,4.5,11.43,False
14,False,5,Jones in for a Repeat,4567048,Kenneth Walker III,RB,BE,False,0.0,0.0,False
14,False,5,Jones in for a Repeat,3042519,Aaron Jones,RB,RB,True,15.4,14.59,False
14,False,5,Jones in for a Repeat,15818,Keenan Allen,WR,BE,False,4.5,9.65,False
14,False,5,Jones in for a Repeat,3121023,Dallas Goedert,TE,BE,False,0.0,0.0,False
14,False,5,Jones in for a Repeat,4430878,Jaxon Smith-Njigba,WR,WR,True,17.1,11.56,False
14,False,5,Jones in for a Repeat,3912547,Sam Darnold,QB,QB,True,34.58,17.82,False
14,False,5,Jones in for a Repeat,-16023,Steelers D/ST,D/ST,D/ST,True,10.0,6.6,False
14,False,5,Jones in for a Repeat,-16016,Vikings D/ST,D/ST,BE,False,2.0,6.19,False
14,False,5,Jones in for a Repeat,3059915,Kareem Hunt,RB,RB,True,3.4,8.13,False
14,False,5,Jones in for a Repeat,3046439,Hunter Henry,TE,BE,False,0.0,0.0,True
14,False,5,Jones in for a Repeat,4369863,Cedric Tillman,WR,BE,False,0.0,0.0,False
14,False,5,Jones in for a Repeat,4259619,Blake Grupe,K,K,True,0.0,7.58,False
14,False,5,Jones in for a Repeat,4361411,Pat Freiermuth,TE,TE,True,12.3,5.93,False
14,False,5,Jones in for a Repeat,3045282,T.J. Watt,DE,DP,True,4.0,6.57,False
14,False,5,Jones in for a Repeat,4426403,Nick Cross,S,BE,False,0.0,0.0,True
14,False,3,Jim Ward's Ole Dick Necks,4241389,CeeDee Lamb,WR,WR,True,19.4,13.05,False
14,False,3,Jim Ward's Ole Dick Necks,4361529,Isiah Pacheco,RB,RB,True,7.1,10.12,False
14,False,3,Jim Ward's Ole Dick Necks,4697815,Rachaad White,RB,RB,True,23.9,10.21,False
14,False,3,Jim Ward's Ole Dick Necks,2977187,Cooper Kupp,WR,WR,True,17.7,13.36,False
14,False,3,Jim Ward's Ole Dick Necks,4432577,C.J. Stroud,QB,BE,False,0.0,0.0,True
14,False,3,Jim Ward's Ole Dick Necks,3068267,Austin Ekeler,RB,IR,False,0.0,0.0,True
14,False,3,Jim Ward's Ole Dick Necks,3040151,George Kittle,TE,TE,True,18.1,11.36,False
14,False,3,Jim Ward's Ole Dick Necks,4373626,Tyler Allgeier,RB,BE,False,12.3,5.64,False
14,False,3,Jim Ward's Ole Dick Necks,4040655,Darnell Mooney,WR,RB/WR/TE,True,17.2,9.92,False
14,False,3,Jim Ward's Ole Dick Necks,2971573,Ka'imi Fairbairn,K,BE,False,0.0,0.0,True
14,False,3,Jim Ward's Ole Dick Necks,14979,Bobby Wagner,LB,BE,False,0.0,0.0,True
14,False,3,Jim Ward's Ole Dick Necks,4048244,Alexander Mattison,RB,BE,False,0.0,0.0,False
14,False,3,Jim Ward's Ole Dick Necks,4243331,Cade Otton,TE,BE,False,8.5,7.82,False
14,False,3,Jim Ward's Ole Dick Necks,-16015,Dolphins D/ST,D/ST,D/ST,True,0.0,6.35,False
14,False,3,Jim Ward's Ole Dick Necks,4040761,Devin Singletary,RB,BE,False,0.8,7.31,False
14,False,3,Jim Ward's Ole Dick Necks,15864,Geno Smith,QB,QB,True,13.32,15.7,False
14,False,3,Jim Ward's Ole Dick Necks,3917232,Tyler Bass,K,K,True,6.0,8.04,False
14,False,3,Jim Ward's Ole Dick Necks,4569465,Jack Campbell,LB,DP,True,8.0,9.11,False
14,False,9,Men of Will,4262921,Justin Jefferson,WR,WR,True,28.7,14.9,False
14,False,9,Men of Will,4426515,Puka Nacua,WR,WR,True,35.8,15.42,False
14,False,9,Men of Will,3916387,Lamar Jackson,QB,BE,False,0.0,0.0,True
14,False,9,Men of Will,4047650,DK Metcalf,WR,RB/WR/TE,True,6.9,12.27,False
14,False,9,Men of Will,4360248,Kyle Pitts,TE,TE,True,1.9,5.89,False
14,False,9,Men of Will,4241474,Brian Robinson Jr.,RB,BE,False,0.0,0.0,True
14,False,9,Men of Will,4241457,Najee Harris,RB,RB,True,11.3,13.73,False
14,False,9,Men of Will,4248528,Christian Watson,WR,BE,False,11.4,8.94,False
14,False,9,Men of Will,4038941,Justin Herbert,QB,QB,True,13.72,17.47,False
14,False,9,Men of Will,4430034,Xavier Legette,WR,BE,False,4.9,6.5,False
14,False,9,Men of Will,2468609,Taysom Hill,TE,BE,False,0.0,0.0,False
14,False,9,Men of Will,3043116,Demarcus Robinson,WR,BE,False,0.0,6.45,False
14,False,9,Men of Will,4360516,Tyrone Tracy Jr.,RB,RB,True,16.8,13.48,False
14,False,9,Men of Will,4051167,John Parker Romo,K,K,True,0.0,0.0,False
14,False,9,Men of Will,4372096,Luke Schoonmaker,TE,BE,False,4.2,1.42,False
14,False,9,Men of Will,4361331,Jamien Sherwood,LB,DP,True,18.0,9.38,False
14,False,9,Men of Will,-16024,Chargers D/ST,D/ST,D/ST,True,5.0,5.77,False
14,False,13,Christopher's Kryptonite ,4374302,Amon-Ra St. Brown,WR,WR,True,7.8,14.0,False
14,False,13,Christopher's Kryptonite ,4430737,Kyren Williams,RB,RB,True,22.7,14.36,False
14,False,13,Christopher's Kryptonite ,3139477,Patrick Mahomes,QB,QB,True,14.1,17.05,False
14,False,13,Christopher's Kryptonite ,16737,Mike Evans,WR,WR,True,8.9,12.33,False
14,False,13,Christopher's Kryptonite ,3045147,James Conner,RB,RB,True,21.2,15.14,False
14,False,13,Christopher's Kryptonite ,4259545,D'Andre Swift,RB,BE,False,4.5,14.58,False
14,False,13,Christopher's Kryptonite ,4431299,Rome Odunze,WR,BE,False,18.2,9.67,False
14,False,13,Christopher's Kryptonite ,4429275,Trey Benson,RB,BE,False,3.4,4.08,False
14,False,13,Christopher's Kryptonite ,4360569,Jordan Mason,RB,IR,False,0.0,0.0,False
14,False,13,Christopher's Kryptonite ,-16007,Broncos D/ST,D/ST,BE,False,0.0,0.0,True
14,False,13,Christopher's Kryptonite ,17372,Chris Boswell,K,K,True,11.0,8.2,False
14,False,13,Christopher's Kryptonite ,14880,Kirk Cousins,QB,BE,False,9.76,12.52,False
14,False,13,Christopher's Kryptonite ,3886598,Jauan Jennings,WR,BE,False,24.5,11.54,False
14,False,13,Christopher's Kryptonite ,4429025,Quentin Johnston,WR,BE,False,13.3,9.39,False
14,False,13,Christopher's Kryptonite ,4241597,Daiyan Henley,LB,DP,True,8.0,9.85,False
14,False,13,Christopher's Kryptonite ,3051876,Evan Engram,TE,TE,True,5.3,8.84,False
14,False,13,Christopher's Kryptonite ,-16010,Titans D/ST,D/ST,D/ST,True,10.0,6.2,False
14,False,13,Christopher's Kryptonite ,4426385,Zach Charbonnet,RB,RB/WR/TE,True,34.8,13.56,False
14,False,1,Too Much Bama In Me ,4569618,Garrett Wilson,WR,WR,True,14.9,11.57,False
14,False,1,Too Much Bama In Me ,4429795,Jahmyr Gibbs,RB,RB,True,16.3,15.24,False
14,False,1,Too Much Bama In Me ,4035687,Michael Pittman Jr.,WR,BE,False,0.0,0.0,True
14,False,1,Too Much Bama In Me ,4047365,Josh Jacobs,RB,RB,True,24.6,15.52,False
14,False,1,Too Much Bama In Me ,4426354,George Pickens,WR,BE,False,0.0,0.0,False
14,False,1,Too Much Bama In Me ,4361307,Trey McBride,TE,TE,True,10.5,11.01,False
14,False,1,Too Much Bama In Me ,4373678,Khalil Shakir,WR,WR,True,19.1,11.55,False
14,False,1,Too Much Bama In Me ,15835,Zach Ertz,TE,BE,False,0.0,0.0,True
14,False,1,Too Much Bama In Me ,4689936,Jake Bates,K,K,True,11.0,8.7,False
14,False,1,Too Much Bama In Me ,4241479,Tua Tagovailoa,QB,QB,True,23.54,17.18,False
14,False,1,Too Much Bama In Me ,2576414,Raheem Mostert,RB,BE,False,0.0,0.0,False
14,False,1,Too Much Bama In Me ,4360078,Alec Pierce,WR,BE,False,0.0,0.0,True
14,False,1,Too Much Bama In Me ,14881,Russell Wilson,QB,BE,False,16.02,16.28,False
14,False,1,Too Much Bama In Me ,3051926,Gus Edwards,RB,RB/WR/TE,True,9.6,9.51,False
14,False,1,Too Much Bama In Me ,-16027,Buccaneers D/ST,D/ST,D/ST,True,11.0,6.15,False
14,False,1,Too Much Bama In Me ,4043130,Jordyn Brooks,LB,DP,True,11.0,9.48,False
14,False,1,Too Much Bama In Me ,-16028,Commanders D/ST,D/ST,BE,False,0.0,0.0,True
14,False,4,Injured Reserve ,3117251,Christian McCaffrey,RB,RB,True,0.0,0.0,False
14,False,4,Injured Reserve ,3116385,Joe Mixon,RB,BE,False,0.0,0.0,True
14,False,4,Injured Reserve ,4372016,Jaylen Waddle,WR,RB/WR/TE,True,16.4,9.19,False
14,False,4,Injured Reserve ,4360438,Brandon Aiyuk,WR,BE,False,0.0,0.0,False
14,False,4,Injured Reserve ,3915416,DJ Moore,WR,WR,True,7.9,11.45,False
14,False,4,Injured Reserve ,3915511,Joe Burrow,QB,BE,False,24.56,21.07,False
14,False,4,Injured Reserve ,4366031,Tank Dell,WR,WR,True,0.0,0.0,True
14,False,4,Injured Reserve ,3123076,David Njoku,TE,BE,False,13.7,10.12,False
14,False,4,Injured Reserve ,4429205,Jordan Addison,WR,BE,False,35.3,10.22,False
14,False,4,Injured Reserve ,3124005,Zaire Franklin,LB,DP,True,0.0,0.0,True
14,False,4,Injured Reserve ,4242431,Ty Chandler,RB,BE,False,0.0,0.27,False
14,False,4,Injured Reserve ,-16033,Ravens D/ST,D/ST,D/ST,True,0.0,0.0,True
14,False,4,Injured Reserve ,3916433,Jakobi Meyers,WR,BE,False,10.2,11.6,False
14,False,4,Injured Reserve ,3052587,Baker Mayfield,QB,QB,True,19.0,16.53,False
14,False,4,Injured Reserve ,3116365,Mark Andrews,TE,TE,True,0.0,0.0,True
14,False,4,Injured Reserve ,4038441,Justice Hill,RB,RB,True,0.0,0.0,True
14,False,4,Injured Reserve ,4372066,Jake Moody,K,K,True,8.0,7.21,False
14,False,8,SCLSU Mud Dogs,4427366,Breece Hall,RB,BE,False,0.0,0.0,False
14,False,8,SCLSU Mud Dogs,4426502,Drake London,WR,WR,True,10.5,12.5,False
14,False,8,SCLSU Mud Dogs,4361370,Chris Olave,WR,IR,False,0.0,0.0,False
14,False,8,SCLSU Mud Dogs,4035538,David Montgomery,RB,RB,True,16.9,14.12,False
14,False,8,SCLSU Mud Dogs,4239993,Tee Higgins,WR,WR,True,3.3,14.55,False
14,False,8,SCLSU Mud Dogs,4362249,Jayden Reed,WR,BE,False,0.0,10.69,False
14,False,8,SCLSU Mud Dogs,4432665,Brock Bowers,TE,TE,True,7.7,13.18,False
14,False,8,SCLSU Mud Dogs,4426348,Jayden Daniels,QB,BE,False,0.0,0.0,True
14,False,8,SCLSU Mud Dogs,3121544,T.J. Edwards,LB,DP,True,12.0,8.68,False
