week,is_playoff,team_id,team_name,player_id,player_name,position,slot,started,points,projected_points,on_bye
8,False,4,Injured Reserve ,4361370,Chris Olave,WR,WR,True,11.0,13.62,False
8,False,4,Injured Reserve ,4430027,Sam LaPorta,TE,TE,True,0.0,0.0,True
8,False,4,Injured Reserve ,4569173,Rhamondre Stevenson,RB,BE,False,5.4,11.59,False
8,False,4,Injured Reserve ,3052587,Baker Mayfield,QB,QB,True,4.08,18.38,False
8,False,4,Injured Reserve ,3126486,Deebo Samuel,WR,RB/WR/TE,True,3.7,11.19,False
8,False,4,Injured Reserve ,4569987,Jaylen Warren,RB,RB,True,8.3,14.5,False
8,False,4,Injured Reserve ,4429096,Blake Corum,RB,BE,False,0.0,0.0,True
8,False,4,Injured Reserve ,4432577,C.J. Stroud,QB,BE,False,21.72,17.32,False
8,False,4,Injured Reserve ,3915189,Roquan Smith,LB,BE,False,12.0,10.03,False
8,False,4,Injured Reserve ,3050478,Jake Elliott,K,K,True,8.0,8.42,False
8,False,4,Injured Reserve ,15835,Zach Ertz,TE,BE,False,4.6,7.08,False
8,False,4,Injured Reserve ,4429022,Kayshon Boutte,WR,BE,False,15.0,6.34,False
8,False,4,Injured Reserve ,4430871,Sean Tucker,RB,BE,False,10.2,5.17,False
8,False,4,Injured Reserve ,-16027,Buccaneers D/ST,D/ST,D/ST,True,25.0,5.58,False
8,False,4,Injured Reserve ,4035232,Tyrel Dodson,LB,DP,True,6.0,9.68,False
8,False,5,Flowers for Allgeiernon,4362628,Ja'Marr Chase,WR,WR,True,15.1,16.04,False
8,False,5,Flowers for Allgeiernon,4430737,Kyren Williams,RB,BE,False,0.0,0.0,True
8,False,5,Flowers for Allgeiernon,4361307,Trey McBride,TE,BE,False,0.0,0.0,True
8,False,5,Flowers for Allgeiernon,4239996,Travis Etienne Jr.,RB,BE,False,0.0,0.0,True
8,False,5,Flowers for Allgeiernon,4241478,DeVonta Smith,WR,WR,True,11.4,13.44,False
8,False,5,Flowers for Allgeiernon,4429615,Zay Flowers,WR,RB/WR/TE,True,10.6,10.26,False
8,False,5,Flowers for Allgeiernon,4373626,Tyler Allgeier,RB,RB,True,8.4,7.62,False
8,False,5,Flowers for Allgeiernon,3050073,Foyesade Oluokun,LB,BE,False,0.0,0.0,True
8,False,5,Flowers for Allgeiernon,12483,Matthew Stafford,QB,BE,False,0.0,0.0,True
8,False,5,Flowers for Allgeiernon,4431280,Troy Franklin,WR,BE,False,23.9,9.15,False
8,False,5,Flowers for Allgeiernon,-16030,Jaguars D/ST,D/ST,BE,False,0.0,0.0,True
8,False,5,Flowers for Allgeiernon,-16012,Chiefs D/ST,D/ST,D/ST,True,11.0,6.25,False
8,False,5,Flowers for Allgeiernon,4608686,Kyle Monangai,RB,RB,True,2.4,7.77,False
8,False,5,Flowers for Allgeiernon,11252,Joe Flacco,QB,QB,True,24.32,15.44,False
8,False,5,Flowers for Allgeiernon,4034949,Eddy Pineiro,K,K,True,1.0,7.8,False
8,False,5,Flowers for Allgeiernon,3054212,Jonnu Smith,TE,TE,True,2.7,6.39,False
8,False,5,Flowers for Allgeiernon,3929950,Tremaine Edmunds,LB,DP,True,3.0,9.73,False
8,False,12,Blake's Holographic Charizard,3929630,Saquon Barkley,RB,RB,True,31.4,15.41,False
8,False,12,Blake's Holographic Charizard,4612826,Ladd McConkey,WR,WR,True,18.8,11.99,False
8,False,12,Blake's Holographic Charizard,4239993,Tee Higgins,WR,WR,True,10.9,10.27,False
8,False,12,Blake's Holographic Charizard,4241416,Chuba Hubbard,RB,BE,False,10.4,10.71,False
8,False,12,Blake's Holographic Charizard,4683062,Xavier Worthy,WR,RB/WR/TE,True,7.8,10.79,False
8,False,12,Blake's Holographic Charizard,4241474,Brian Robinson Jr.,RB,BE,False,0.0,3.22,False
8,False,12,Blake's Holographic Charizard,4431611,Caleb Williams,QB,QB,True,11.8,18.4,False
8,False,12,Blake's Holographic Charizard,3917657,Zack Baun,LB,DP,True,8.0,9.47,False
8,False,12,Blake's Holographic Charizard,4362081,Cameron Dicker,K,K,True,15.0,8.44,False
8,False,12,Blake's Holographic Charizard,4575131,Jacory Croskey-Merritt,RB,BE,False,2.5,10.81,False
8,False,12,Blake's Holographic Charizard,5083076,Harold Fannin Jr.,TE,BE,False,15.4,7.4,False
8,False,12,Blake's Holographic Charizard,-16011,Colts D/ST,D/ST,D/ST,True,7.0,6.51,False
8,False,12,Blake's Holographic Charizard,4428718,Tre Tucker,WR,BE,False,0.0,0.0,True
8,False,12,Blake's Holographic Charizard,4430539,Brenton Strange,TE,IR,False,0.0,0.0,True
8,False,12,Blake's Holographic Charizard,4038815,Rico Dowdle,RB,RB,True,6.4,11.8,False
8,False,12,Blake's Holographic Charizard,3051876,Evan Engram,TE,BE,False,5.6,7.67,False
8,False,12,Blake's Holographic Charizard,4243331,Cade Otton,TE,TE,True,6.0,7.96,False
8,False,12,Blake's Holographic Charizard,3912547,Sam Darnold,QB,BE,False,0.0,0.0,True
9,False,11,ConcreteJungleWet DreamTomato,4890973,Ashton Jeanty,RB,RB,True,17.4,13.8,False
9,False,11,ConcreteJungleWet DreamTomato,4379399,James Cook III,RB,RB,True,13.0,14.69,False
9,False,11,ConcreteJungleWet DreamTomato,3139477,Patrick Mahomes,QB,QB,True,10.5,23.28,False
9,False,11,ConcreteJungleWet DreamTomato,4036133,T.J. Hockenson,TE,BE,False,8.1,7.26,False
9,False,11,ConcreteJungleWet DreamTomato,4241463,Jerry Jeudy,WR,BE,False,0.0,0.0,True
9,False,11,ConcreteJungleWet DreamTomato,4685702,Quinshon Judkins,RB,BE,False,0.0,0.0,True
9,False,11,ConcreteJungleWet DreamTomato,-16034,Texans D/ST,D/ST,D/ST,True,9.0,5.49,False
9,False,11,ConcreteJungleWet DreamTomato,4035687,Michael Pittman Jr.,WR,WR,True,16.0,13.02,False
9,False,11,ConcreteJungleWet DreamTomato,4361741,Brock Purdy,QB,IR,False,0.0,0.0,False
9,False,11,ConcreteJungleWet DreamTomato,3046439,Hunter Henry,TE,TE,True,7.1,7.51,False
9,False,11,ConcreteJungleWet DreamTomato,4040655,Darnell Mooney,WR,BE,False,2.0,7.9,False
9,False,11,ConcreteJungleWet DreamTomato,4692025,Brian Branch,S,BE,False,6.0,7.73,False
9,False,11,ConcreteJungleWet DreamTomato,3055899,Harrison Butker,K,K,True,8.0,8.62,False
9,False,11,ConcreteJungleWet DreamTomato,4362921,Tyquan Thornton,WR,BE,False,0.0,0.53,False
9,False,11,ConcreteJungleWet DreamTomato,4686472,Marvin Mims Jr.,WR,BE,False,0.0,0.0,False
9,False,11,ConcreteJungleWet DreamTomato,3129446,Robert Spillane,LB,DP,True,5.0,9.83,False
9,False,11,ConcreteJungleWet DreamTomato,4243389,Calvin Austin III,WR,WR,True,8.1,8.87,False
9,False,11,ConcreteJungleWet DreamTomato,4431268,Chimere Dike,WR,RB/WR/TE,True,7.0,8.87,False
9,False,13,Christopher's Kryptonite ,4430807,Bijan Robinson,RB,RB,True,13.6,17.43,False
9,False,13,Christopher's Kryptonite ,4362238,Chase Brown,RB,RB/WR/TE,True,16.2,11.62,False
9,False,13,Christopher's Kryptonite ,4430878,Jaxon Smith-Njigba,WR,WR,True,18.0,20.31,False
9,False,13,Christopher's Kryptonite ,3925357,Calvin Ridley,WR,BE,False,0.0,0.0,False
9,False,13,Christopher's Kryptonite ,4035538,David Montgomery,RB,BE,False,10.0,11.76,False
9,False,13,Christopher's Kryptonite ,4701936,Matthew Golden,WR,BE,False,1.9,7.06,False
9,False,13,Christopher's Kryptonite ,4428209,Ricky Pearsall,WR,BE,False,0.0,0.0,False
9,False,13,Christopher's Kryptonite ,3116165,Chris Godwin Jr.,WR,IR,False,0.0,0.0,True
9,False,13,Christopher's Kryptonite ,4242355,Jake Ferguson,TE,TE,True,5.5,8.78,False
9,False,13,Christopher's Kryptonite ,3150744,Chase McLaughlin,K,BE,False,0.0,0.0,True
9,False,13,Christopher's Kryptonite ,-16026,Seahawks D/ST,D/ST,D/ST,True,11.0,6.1,False
9,False,13,Christopher's Kryptonite ,3917792,Daniel Jones,QB,QB,True,15.08,21.72,False
9,False,13,Christopher's Kryptonite ,3046779,Jared Goff,QB,BE,False,19.36,16.7,False
9,False,13,Christopher's Kryptonite ,4427728,Bam Knight,RB,RB,True,5.7,10.87,False
9,False,13,Christopher's Kryptonite ,4429834,Cedric Gray,LB,DP,True,18.0,9.51,False
9,False,13,Christopher's Kryptonite ,17427,Cairo Santos,K,K,True,10.0,8.6,False
9,False,13,Christopher's Kryptonite ,4685472,Tetairoa McMillan,WR,WR,True,6.6,10.35,False
9,False,13,Christopher's Kryptonite ,4429275,Trey Benson,RB,BE,False,0.0,0.0,False
9,False,8,SCLSU Mud Dogs,4429795,Jahmyr Gibbs,RB,RB,True,4.3,17.78,False
9,False,8,SCLSU Mud Dogs,4432665,Brock Bowers,TE,TE,True,37.3,10.04,False
9,False,8,SCLSU Mud Dogs,4426348,Jayden Daniels,QB,QB,True,15.22,19.54,False
9,False,8,SCLSU Mud Dogs,16800,Davante Adams,WR,WR,True,20.5,13.84,False
9,False,8,SCLSU Mud Dogs,3915416,DJ Moore,WR,BE,False,20.98,11.1,False
9,False,8,SCLSU Mud Dogs,3916148,Tony Pollard,RB,BE,False,7.3,8.73,False
9,False,8,SCLSU Mud Dogs,4428331,Rashee Rice,WR,RB/WR/TE,True,16.6,15.08,False
9,False,8,SCLSU Mud Dogs,4360569,Jordan Mason,RB,BE,False,4.2,5.9,False
9,False,8,SCLSU Mud Dogs,4429205,Jordan Addison,WR,WR,True,7.4,10.18,False
9,False,8,SCLSU Mud Dogs,4360423,Michael Penix Jr.,QB,BE,False,22.74,14.15,False
9,False,8,SCLSU Mud Dogs,4360248,Kyle Pitts Sr.,TE,BE,False,5.8,8.4,False
9,False,8,SCLSU Mud Dogs,3117253,Bobby Okereke,LB,DP,True,14.0,9.1,False
9,False,8,SCLSU Mud Dogs,4689114,Jaxson Dart,QB,BE,False,27.24,21.1,False
9,False,8,SCLSU Mud Dogs,3059915,Kareem Hunt,RB,RB,True,12.0,8.88,False
9,False,8,SCLSU Mud Dogs,4595342,Oronde Gadsden,TE,BE,False,9.3,9.18,False
9,False,8,SCLSU Mud Dogs,-16002,Bills D/ST,D/ST,D/ST,True,5.0,3.36,False
9,False,8,SCLSU Mud Dogs,4697745,Tyler Loop,K,K,True,4.0,8.54,False
9,False,1,Nico Suave,4258173,Nico Collins,WR,RB/WR/TE,True,11.0,13.65,False
9,False,1,Nico Suave,3043078,Derrick Henry,RB,RB,True,12.6,15.29,False
9,False,1,Nico Suave,4685382,Omarion Hampton,RB,IR,False,0.0,0.0,False
9,False,1,Nico Suave,4426354,George Pickens,WR,WR,True,10.9,11.97,False
9,False,1,Nico Suave,3916433,Jakobi Meyers,WR,WR,True,4.3,9.22,False
9,False,1,Nico Suave,3116365,Mark Andrews,TE,TE,True,15.6,8.05,False
9,False,1,Nico Suave,2577417,Dak Prescott,QB,QB,True,15.4,18.81,False
9,False,1,Nico Suave,4038441,Justice Hill,RB,BE,False,2.5,5.74,False
9,False,1,Nico Suave,3929645,Juwan Johnson,TE,BE,False,10.6,6.4,False
9,False,1,Nico Suave,4371733,Kenneth Gainwell,RB,BE,False,5.4,8.35,False
9,False,1,Nico Suave,4361331,Jamien Sherwood,LB,BE,False,0.0,0.0,True
9,False,1,Nico Suave,-16005,Browns D/ST,D/ST,BE,False,0.0,0.0,True
9,False,1,Nico Suave,4360310,Trevor Lawrence,QB,BE,False,21.2,16.91,False
9,False,1,Nico Suave,4688813,Josh Downs,WR,BE,False,12.7,8.84,False
9,False,1,Nico Suave,-16008,Lions D/ST,D/ST,D/ST,True,9.0,8.04,False
9,False,1,Nico Suave,4362759,Nick Bolton,LB,DP,True,14.0,9.29,False
9,False,1,Nico Suave,4034949,Eddy Pineiro,K,K,True,12.0,8.48,False
9,False,1,Nico Suave,4430968,Kimani Vidal,RB,RB,True,3.0,14.59,False
9,False,14,Deston's Ride or Dies ,4426515,Puka Nacua,WR,WR,True,19.3,17.99,False
9,False,14,Deston's Ride or Dies ,4596448,Bucky Irving,RB,IR,False,0.0,0.0,True
9,False,14,Deston's Ride or Dies ,4432708,Marvin Harrison Jr.,WR,WR,True,19.1,11.12,False
9,False,14,Deston's Ride or Dies ,4427366,Breece Hall,RB,BE,False,0.0,0.0,True
9,False,14,Deston's Ride or Dies ,4432710,TreVeyon Henderson,RB,RB,True,10.7,10.65,False
9,False,14,Deston's Ride or Dies ,4685415,Travis Hunter,WR,BE,False,0.0,0.0,False
9,False,14,Deston's Ride or Dies ,4567750,Emeka Egbuka,WR,BE,False,0.0,0.0,True
9,False,14,Deston's Ride or Dies ,4431459,Tyler Warren,TE,TE,True,5.1,11.13,False
9,False,14,Deston's Ride or Dies ,4426385,Zach Charbonnet,RB,RB,True,5.1,10.39,False
9,False,14,Deston's Ride or Dies ,4385690,Dalton Kincaid,TE,BE,False,19.1,7.08,False
9,False,14,Deston's Ride or Dies ,4429025,Quentin Johnston,WR,RB/WR/TE,True,13.3,10.49,False
9,False,14,Deston's Ride or Dies ,3886598,Jauan Jennings,WR,BE,False,12.1,9.91,False
9,False,14,Deston's Ride or Dies ,4569603,Malik Washington,WR,BE,False,6.6,9.04,False
9,False,14,Deston's Ride or Dies ,17372,Chris Boswell,K,K,True,10.0,8.62,False
9,False,14,Deston's Ride or Dies ,-16024,Chargers D/ST,D/ST,D/ST,True,7.0,6.98,False
9,False,14,Deston's Ride or Dies ,8439,Aaron Rodgers,QB,QB,True,12.12,17.47,False
9,False,14,Deston's Ride or Dies ,3728281,Blake Cashman,LB,DP,True,16.0,9.46,False
9,False,14,Deston's Ride or Dies ,4362887,Justin Fields,QB,BE,False,0.0,0.0,True
9,False,6,Thom-ASS,3117251,Christian McCaffrey,RB,RB,True,31.8,23.03,False
9,False,6,Thom-ASS,4242335,Jonathan Taylor,RB,RB,True,6.7,21.78,False
9,False,6,Thom-ASS,4040715,Jalen Hurts,QB,BE,False,0.0,0.0,True
9,False,6,Thom-ASS,3121422,Terry McLaurin,WR,BE,False,0.0,0.0,False
9,False,6,Thom-ASS,3128429,Courtland Sutton,WR,WR,True,9.5,10.67,False
9,False,6,Thom-ASS,15847,Travis Kelce,TE,TE,True,10.6,9.68,False
9,False,6,Thom-ASS,4360516,Tyrone Tracy Jr.,RB,RB/WR/TE,True,5.2,13.09,False
9,False,6,Thom-ASS,2976212,Stefon Diggs,WR,WR,True,11.3,10.62,False
9,False,6,Thom-ASS,4635008,Keon Coleman,WR,BE,False,2.7,8.08,False
9,False,6,Thom-ASS,4362249,Jayden Reed,WR,IR,False,0.0,0.0,False
9,False,6,Thom-ASS,4697815,Rachaad White,RB,BE,False,0.0,0.0,True
9,False,6,Thom-ASS,4689936,Jake Bates,K,K,True,7.0,8.78,False
9,False,6,Thom-ASS,3128720,Nick Chubb,RB,BE,False,3.4,7.75,False
9,False,6,Thom-ASS,4241479,Tua Tagovailoa,QB,QB,True,8.54,16.33,False
9,False,6,Thom-ASS,4569587,Wan'Dale Robinson,WR,BE,False,9.1,10.51,False
9,False,6,Thom-ASS,14979,Bobby Wagner,LB,DP,True,7.0,10.23,False
9,False,6,Thom-ASS,2971573,Ka'imi Fairbairn,K,BE,False,17.0,7.92,False
9,False,6,Thom-ASS,-16014,Rams D/ST,D/ST,D/ST,True,10.0,8.18,False
9,False,3,Jim Ward's Ole Dick Necks,4429160,De'Von Achane,RB,RB,True,13.6,19.36,False
9,False,3,Jim Ward's Ole Dick Necks,4047646,A.J. Brown,WR,BE,False,0.0,0.0,True
9,False,3,Jim Ward's Ole Dick Necks,4567048,Kenneth Walker III,RB,RB,True,7.1,11.38,False
9,False,3,Jim Ward's Ole Dick Necks,4569618,Garrett Wilson,WR,BE,False,0.0,0.0,True
9,False,3,Jim Ward's Ole Dick Necks,4259545,D'Andre Swift,RB,BE,False,0.0,0.0,False
9,False,3,Jim Ward's Ole Dick Necks,4372016,Jaylen Waddle,WR,WR,True,11.2,12.39,False
9,False,3,Jim Ward's Ole Dick Necks,4431299,Rome Odunze,WR,WR,True,0.0,12.76,False
9,False,3,Jim Ward's Ole Dick Necks,4572680,Tucker Kraft,TE,TE,True,3.0,9.17,False
9,False,3,Jim Ward's Ole Dick Necks,4241985,J.K. Dobbins,RB,RB/WR/TE,True,6.4,10.76,False
9,False,3,Jim Ward's Ole Dick Necks,4036378,Jordan Love,QB,BE,False,9.02,18.09,False
9,False,3,Jim Ward's Ole Dick Necks,4032473,Rashid Shaheed,WR,BE,False,10.3,8.63,False
9,False,3,Jim Ward's Ole Dick Necks,3121023,Dallas Goedert,TE,BE,False,0.0,0.0,True
9,False,3,Jim Ward's Ole Dick Necks,4038941,Justin Herbert,QB,QB,True,27.7,21.63,False
9,False,3,Jim Ward's Ole Dick Necks,4599739,Kendre Miller,RB,IR,False,0.0,0.0,False
9,False,3,Jim Ward's Ole Dick Necks,4043130,Jordyn Brooks,LB,DP,True,8.0,11.0,False
9,False,3,Jim Ward's Ole Dick Necks,-16009,Packers D/ST,D/ST,D/ST,True,6.0,6.26,False
9,False,3,Jim Ward's Ole Dick Necks,3123052,Michael Badgley,K,K,True,12.0,8.84,False
9,False,3,Jim Ward's Ole Dick Necks,4427600,Terrell Jennings,RB,BE,False,12.9,7.77,False
9,False,9,Men of Will,4262921,Justin Jefferson,WR,WR,True,13.7,14.29,False
9,False,9,Men of Will,4432773,Brian Thomas Jr.,WR,RB/WR/TE,True,7.0,11.46,False
9,False,9,Men of Will,3918298,Josh Allen,QB,QB,True,28.82,21.46,False
9,False,9,Men of Will,3040151,George Kittle,TE,TE,True,4.9,10.7,False
9,False,9,Men of Will,4568490,RJ Harvey,RB,BE,False,14.1,6.02,False
9,False,9,Men of Will,3042519,Aaron Jones Sr.,RB,RB,True,10.8,9.1,False
9,False,9,Men of Will,2977187,Cooper Kupp,WR,BE,False,0.0,0.0,False
9,False,9,Men of Will,4426338,Bo Nix,QB,BE,False,18.52,16.63,False
9,False,9,Men of Will,4373678,Khalil Shakir,WR,BE,False,7.8,10.12,False
9,False,9,Men of Will,4686361,Cam Little,K,K,True,16.0,7.82,False
9,False,9,Men of Will,2612151,Alex Singleton,LB,DP,True,10.0,9.76,False
9,False,9,Men of Will,4430034,Xavier Legette,WR,BE,False,2.7,5.0,False
9,False,9,Men of Will,15818,Keenan Allen,WR,WR,True,5.1,11.34,False
9,False,9,Men of Will,4429059,Woody Marks,RB,RB,True,2.7,8.61,False
9,False,9,Men of Will,4428557,Tyjae Spears,RB,BE,False,7.7,8.35,False
9,False,9,Men of Will,-16017,Patriots D/ST,D/ST,D/ST,True,3.0,4.69,False
9,False,9,Men of Will,3124084,Joey Slye,K,BE,False,9.0,7.19,False
9,False,4,Injured Reserve ,4374302,Amon-Ra St. Brown,WR,WR,True,14.2,15.7,False
9,False,4,Injured Reserve ,4047365,Josh Jacobs,RB,RB,True,18.0,17.47,False
9,False,4,Injured Reserve ,4361370,Chris Olave,WR,WR,True,7.2,11.42,False
9,False,4,Injured Reserve ,4430027,Sam LaPorta,TE,TE,True,18.7,9.53,False
9,False,4,Injured Reserve ,4569173,Rhamondre Stevenson,RB,BE,False,0.0,0.0,False
9,False,4,Injured Reserve ,3052587,Baker Mayfield,QB,BE,False,0.0,0.0,True
9,False,4,Injured Reserve ,3126486,Deebo Samuel,WR,RB/WR/TE,True,6.9,11.98,False
9,False,4,Injured Reserve ,4569987,Jaylen Warren,RB,RB,True,15.9,14.07,False
9,False,4,Injured Reserve ,4429096,Blake Corum,RB,BE,False,5.8,4.87,False
9,False,4,Injured Reserve ,4432577,C.J. Stroud,QB,QB,True,4.36,16.95,False
9,False,4,Injured Reserve ,3915189,Roquan Smith,LB,BE,False,12.0,9.96,False
9,False,4,Injured Reserve ,15835,Zach Ertz,TE,BE,False,6.6,7.94,False
9,False,4,Injured Reserve ,4429022,Kayshon Boutte,WR,BE,False,0.0,8.24,False
9,False,4,Injured Reserve ,4430871,Sean Tucker,RB,BE,False,0.0,0.0,True
9,False,4,Injured Reserve ,4035232,Tyrel Dodson,LB,DP,True,9.0,9.9,False
9,False,4,Injured Reserve ,-16013,Raiders D/ST,D/ST,D/ST,True,1.0,5.7,False
9,False,4,Injured Reserve ,16339,Brandon McManus,K,K,True,7.0,8.53,False
9,False,5,Flowers for Allgeiernon,4362628,Ja'Marr Chase,WR,WR,True,14.1,18.83,False
9,False,5,Flowers for Allgeiernon,4430737,Kyren Williams,RB,RB,True,17.4,14.59,False
9,False,5,Flowers for Allgeiernon,4361307,Trey McBride,TE,TE,True,14.0,15.01,False
9,False,5,Flowers for Allgeiernon,4239996,Travis Etienne Jr.,RB,RB,True,14.0,12.22,False
9,False,5,Flowers for Allgeiernon,4241478,DeVonta Smith,WR,BE,False,0.0,0.0,True
9,False,5,Flowers for Allgeiernon,4429615,Zay Flowers,WR,RB/WR/TE,True,8.9,13.25,False
9,False,5,Flowers for Allgeiernon,4373626,Tyler Allgeier,RB,BE,False,0.6,4.94,False
9,False,5,Flowers for Allgeiernon,3050073,Foyesade Oluokun,LB,DP,True,11.0,9.75,False
9,False,5,Flowers for Allgeiernon,12483,Matthew Stafford,QB,QB,True,26.84,18.21,False
9,False,5,Flowers for Allgeiernon,4431280,Troy Franklin,WR,WR,True,6.3,8.82,False
9,False,5,Flowers for Allgeiernon,-16030,Jaguars D/ST,D/ST,D/ST,True,3.0,7.43,False
9,False,5,Flowers for Allgeiernon,-16012,Chiefs D/ST,D/ST,BE,False,-1.0,4.68,False
9,False,5,Flowers for Allgeiernon,4608686,Kyle Monangai,RB,BE,False,21.3,14.42,False
9,False,5,Flowers for Allgeiernon,11252,Joe Flacco,QB,BE,False,30.7,17.29,False
9,False,5,Flowers for Allgeiernon,4248528,Christian Watson,WR,BE,False,6.8,7.63,False
9,False,5,Flowers for Allgeiernon,2473037,Jason Myers,K,K,True,9.0,8.47,False
9,False,5,Flowers for Allgeiernon,3917315,Kyler Murray,QB,BE,False,0.0,0.0,False
9,False,12,Blake's Holographic Charizard,3929630,Saquon Barkley,RB,BE,False,0.0,0.0,True
9,False,12,Blake's Holographic Charizard,4612826,Ladd McConkey,WR,WR,True,7.6,13.21,False
9,False,12,Blake's Holographic Charizard,4239993,Tee Higgins,WR,WR,True,29.6,10.66,False
9,False,12,Blake's Holographic Charizard,4241416,Chuba Hubbard,RB,BE,False,1.7,6.94,False
9,False,12,Blake's Holographic Charizard,4683062,Xavier Worthy,WR,RB/WR/TE,True,5.5,10.14,False
9,False,12,Blake's Holographic Charizard,4241474,Brian Robinson Jr.,RB,BE,False,11.3,4.5,False
9,False,12,Blake's Holographic Charizard,4431611,Caleb Williams,QB,QB,True,37.7,20.11,False
9,False,12,Blake's Holographic Charizard,3917657,Zack Baun,LB,BE,False,0.0,0.0,True
9,False,12,Blake's Holographic Charizard,4362081,Cameron Dicker,K,K,True,12.0,9.09,False
9,False,12,Blake's Holographic Charizard,4575131,Jacory Croskey-Merritt,RB,RB,True,4.6,9.66,False
9,False,12,Blake's Holographic Charizard,5083076,Harold Fannin Jr.,TE,BE,False,0.0,0.0,True
9,False,12,Blake's Holographic Charizard,-16011,Colts D/ST,D/ST,D/ST,True,7.0,5.3,False
9,False,12,Blake's Holographic Charizard,4428718,Tre Tucker,WR,BE,False,5.3,7.77,False
9,False,12,Blake's Holographic Charizard,4430539,Brenton Strange,TE,IR,False,0.0,0.0,False
9,False,12,Blake's Holographic Charizard,4038815,Rico Dowdle,RB,RB,True,27.1,10.61,False
9,False,12,Blake's Holographic Charizard,3051876,Evan Engram,TE,TE,True,0.0,5.94,False
9,False,12,Blake's Holographic Charizard,3912547,Sam Darnold,QB,BE,False,27.2,18.25,False
9,False,12,Blake's Holographic Charizard,4569465,Jack Campbell,LB,DP,True,11.0,9.93,False
9,False,10,Silence of the Lamb,4241389,CeeDee Lamb,WR,WR,True,12.0,15.54,False
9,False,10,Silence of the Lamb,4426502,Drake London,WR,RB/WR/TE,True,34.3,14.48,False
9,False,10,Silence of the Lamb,3916387,Lamar Jackson,QB,QB,True,25.56,23.44,False
9,False,10,Silence of the Lamb,3054850,Alvin Kamara,RB,BE,False,0.2,9.67,False
9,False,10,Silence of the Lamb,4047650,DK Metcalf,WR,WR,True,1.6,13.56,False
9,False,10,Silence of the Lamb,4361529,Isiah Pacheco,RB,BE,False,0.0,0.0,False
9,False,10,Silence of the Lamb,4426388,Jameson Williams,WR,BE,False,15.6,9.46,False
9,False,10,Silence of the Lamb,4361579,Javonte Williams,RB,RB,True,6.8,14.79,False
9,False,10,Silence of the Lamb,3953687,Brandon Aubrey,K,K,True,4.0,9.15,False
9,False,10,Silence of the Lamb,-16007,Broncos D/ST,D/ST,D/ST,True,7.0,6.29,False
9,False,10,Silence of the Lamb,4431452,Drake Maye,QB,BE,False,16.36,20.62,False
9,False,10,Silence of the Lamb,4241372,Hollywood Brown,WR,BE,False,8.3,4.29,False
9,False,10,Silence of the Lamb,4361432,Romeo Doubs,WR,BE,False,12.6,9.73,False
9,False,10,Silence of the Lamb,4429148,Theo Johnson,TE,TE,True,10.2,8.14,False
9,False,10,Silence of the Lamb,4608810,Tez Johnson,WR,BE,False,0.0,0.0,True
9,False,10,Silence of the Lamb,14958,Demario Davis,LB,DP,True,13.0,9.71,False
9,False,10,Silence of the Lamb,3116389,Samaje Perine,RB,RB,True,0.5,7.89,False
10,False,1,Nico Suave,4258173,Nico Collins,WR,WR,True,19.1,12.97,False
10,False,1,Nico Suave,4685382,Omarion Hampton,RB,IR,False,0.0,0.0,False
10,False,1,Nico Suave,4426354,George Pickens,WR,BE,False,0.0,0.0,True
10,False,1,Nico Suave,3916433,Jakobi Meyers,WR,BE,False,5.6,6.6,False
10,False,1,Nico Suave,3116365,Mark Andrews,TE,TE,True,8.9,8.01,False
10,False,1,Nico Suave,2577417,Dak Prescott,QB,BE,False,0.0,0.0,True
10,False,1,Nico Suave,4038441,Justice Hill,RB,BE,False,7.8,4.93,False
10,False,1,Nico Suave,3929645,Juwan Johnson,TE,BE,False,17.2,7.01,False
10,False,1,Nico Suave,4371733,Kenneth Gainwell,RB,BE,False,2.4,7.38,False
10,False,1,Nico Suave,4361331,Jamien Sherwood,LB,DP,True,6.0,9.68,False
10,False,1,Nico Suave,-16005,Browns D/ST,D/ST,BE,False,8.0,6.5,False
10,False,1,Nico Suave,4688813,Josh Downs,WR,RB/WR/TE,True,0.8,8.92,False
10,False,1,Nico Suave,-16008,Lions D/ST,D/ST,D/ST,True,4.0,7.06,False
10,False,1,Nico Suave,4034949,Eddy Pineiro,K,K,True,2.0,8.1,False
10,False,1,Nico Suave,4430968,Kimani Vidal,RB,RB,True,17.3,10.62,False
10,False,1,Nico Suave,4433970,J.J. McCarthy,QB,QB,True,14.72,17.65,False
10,False,1,Nico Suave,4431299,Rome Odunze,WR,WR,True,17.6,11.35,False
10,False,1,Nico Suave,4567048,Kenneth Walker III,RB,RB,True,7.5,11.79,False
10,False,11,ConcreteJungleWet DreamTomato,4890973,Ashton Jeanty,RB,RB,True,13.8,12.16,False
10,False,11,ConcreteJungleWet DreamTomato,4379399,James Cook III,RB,RB/WR/TE,True,8.2,20.33,False
10,False,11,ConcreteJungleWet DreamTomato,3139477,Patrick Mahomes,QB,BE,False,0.0,0.0,True
10,False,11,ConcreteJungleWet DreamTomato,4036133,T.J. Hockenson,TE,BE,False,1.8,7.44,False
10,False,11,ConcreteJungleWet DreamTomato,4241463,Jerry Jeudy,WR,BE,False,16.8,7.94,False
10,False,11,ConcreteJungleWet DreamTomato,4685702,Quinshon Judkins,RB,RB,True,9.5,14.5,False
